step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
19;0;4982914;19;141;302;307;7.62;0.47;29.68;4.75;283;0;49.00;5
19;0;4982917;19;142;302;307;7.49;0.47;29.68;4.75;283;0;50.00;5
19;0;4982919;19;144;303;308;7.44;0.46;29.68;4.73;284;0;51.00;5
20;0;4982921;20;146;304;309;7.33;0.46;30.75;4.72;284;0;52.00;5
20;0;4982924;20;150;304;309;7.26;0.45;30.75;4.72;284;0;53.00;5
20;0;4982926;20;153;306;312;7.31;0.45;30.75;4.69;286;0;54.00;6
22;0;4982929;22;156;306;312;7.06;0.44;31.14;4.69;284;0;55.00;6
23;0;4982932;23;146;307;312;7.11;0.44;31.22;4.68;284;0;56.00;5
26;0;4982935;26;143;307;312;7.02;0.43;34.12;4.68;281;0;57.00;5
27;0;4982937;27;142;312;318;7.06;0.43;34.07;4.62;285;0;58.00;6
28;0;4982940;28;141;313;318;7.08;0.43;34.96;4.61;285;0;59.00;5
28;0;4982944;28;142;313;318;7.25;0.45;34.96;4.61;285;0;60.00;5
28;0;4982947;28;147;313;318;7.38;0.45;34.96;4.61;285;0;61.00;5
29;0;4982950;29;149;317;322;7.43;0.45;35.72;4.57;288;0;62.00;5
29;0;4982953;29;151;318;323;7.54;0.46;35.72;4.55;289;0;63.00;5
29;0;4982955;29;152;318;323;7.61;0.47;35.72;4.55;289;0;64.00;5
30;0;4982958;30;153;319;324;7.67;0.47;36.57;4.54;289;0;65.00;5
31;0;4982960;31;154;319;324;7.60;0.47;36.16;4.54;288;0;66.00;5
31;0;4982963;31;142;319;324;7.64;0.47;36.16;4.54;288;0;67.00;5
31;0;4982966;31;139;319;324;7.74;0.47;36.16;4.54;288;0;68.00;5
32;0;4982968;32;137;319;324;7.84;0.48;37.19;4.54;287;0;69.00;5
32;0;4982971;32;133;319;324;7.96;0.49;37.19;4.54;287;0;70.00;5
33;0;4982974;33;128;319;324;8.13;0.50;38.00;4.54;286;0;71.00;5
34;0;4982977;34;132;351;394;8.32;0.51;39.00;4.13;317;0;72.00;43
34;0;4982984;34;126;352;395;8.50;0.52;39.00;4.12;318;0;73.00;43
36;0;4982988;36;119;359;395;8.81;0.54;40.36;4.08;323;0;74.00;36
36;1;4982991;36;117;361;395;9.00;0.55;40.36;4.07;325;1;75.00;34
36;1;4983006;36;116;364;395;9.19;0.56;40.36;4.07;328;1;76.00;31
36;1;4983010;36;116;364;395;9.26;0.57;40.36;4.07;328;1;77.00;31
37;1;4983013;37;116;369;395;9.43;0.58;40.92;4.10;332;1;78.00;26
38;1;4983016;38;119;369;395;9.39;0.57;41.92;4.10;331;1;79.00;26
38;1;4983024;38;122;372;396;9.41;0.57;41.92;4.13;334;1;80.00;24
39;1;4983028;39;123;375;397;9.41;0.57;42.92;4.17;336;1;81.00;22
40;1;4983032;40;125;377;397;9.37;0.57;43.90;4.20;337;1;82.00;20
41;1;4983035;41;130;385;401;9.17;0.56;44.85;4.21;344;1;83.00;16
41;1;4983039;41;129;386;401;9.16;0.56;44.85;4.22;345;1;84.00;15
41;1;4983042;41;130;386;401;9.15;0.56;44.85;4.22;345;1;85.00;15
42;1;4983045;42;129;386;401;9.16;0.56;45.62;4.22;344;1;86.00;15
43;1;4983048;43;130;391;407;9.10;0.56;46.56;4.17;348;1;87.00;16
47;1;4983052;47;132;391;407;8.93;0.54;50.09;4.17;344;1;88.00;16
47;1;4983056;47;135;391;407;8.90;0.54;50.09;4.17;344;1;89.00;16
47;1;4983061;47;130;395;413;8.95;0.54;50.09;4.13;348;1;90.00;18
47;1;4983065;47;129;395;413;8.90;0.54;50.09;4.13;348;1;91.00;18
50;1;4983068;50;132;397;413;8.86;0.54;52.50;4.12;347;1;92.00;16
50;1;4983072;50;131;398;414;8.85;0.54;52.50;4.11;348;1;93.00;16
52;1;4983076;52;127;399;415;8.89;0.54;53.98;4.11;347;1;94.00;16
54;1;4983080;54;127;399;415;8.78;0.53;55.50;4.11;345;1;95.00;16
55;1;4983084;55;127;409;428;8.63;0.53;56.24;4.00;354;1;96.00;19
58;1;4983088;58;118;410;428;8.69;0.53;57.10;4.00;352;1;97.00;18
59;1;4983093;59;115;410;428;8.72;0.53;57.80;4.00;351;1;98.00;18
62;1;4983097;62;110;411;429;8.84;0.54;59.45;3.99;349;1;99.00;18
63;1;4983102;63;104;413;429;8.88;0.54;60.06;4.10;350;1;100.00;16
63;1;4983113;63;99;416;433;9.09;0.55;60.06;4.08;353;1;101.00;17
63;1;4983119;63;98;416;433;9.19;0.56;60.06;4.08;353;1;102.00;17
64;1;4983122;64;96;420;437;9.28;0.57;60.73;4.05;356;1;103.00;17
65;1;4983127;65;89;420;437;9.44;0.58;61.34;4.05;355;1;104.00;17
67;1;4983131;67;87;420;437;9.62;0.59;62.51;4.05;353;1;105.00;17
68;1;4983135;68;80;420;437;9.85;0.60;63.15;4.05;352;1;106.00;17
69;1;4983139;69;76;420;437;10.01;0.61;63.74;4.05;351;1;107.00;17
69;1;4983144;69;72;431;449;10.11;0.62;63.74;3.95;362;1;108.00;18
69;1;4983149;69;70;432;449;10.19;0.62;63.74;3.94;363;1;109.00;17
70;1;4983153;70;68;432;449;10.38;0.63;64.37;3.94;362;1;110.00;17
70;1;4983157;70;67;432;449;10.38;0.63;64.37;3.94;362;1;111.00;17
70;1;4983162;70;69;433;449;10.41;0.64;64.37;4.19;363;1;112.00;16
70;1;4983166;70;72;433;449;10.48;0.64;64.37;4.19;363;1;113.00;16
70;1;4983171;70;76;434;450;10.57;0.65;64.37;4.18;364;1;114.00;16
71;1;4983175;71;75;437;450;10.54;0.65;65.08;4.62;366;1;115.00;13
73;1;4983180;73;77;442;456;10.66;0.65;66.45;4.57;369;1;116.00;14
74;1;4983185;74;76;442;457;10.64;0.65;67.08;4.57;368;1;117.00;15
75;1;4983190;75;75;444;457;10.59;0.65;67.28;4.82;369;1;118.00;13
78;1;4983195;78;76;445;457;10.53;0.64;69.05;4.92;367;1;119.00;12
78;1;4983202;78;80;450;462;10.61;0.65;69.05;4.97;372;1;120.00;12
79;1;4983207;79;83;452;462;10.64;0.65;69.67;5.22;373;1;121.00;10
80;1;4983212;80;83;453;462;10.70;0.66;70.15;5.32;373;1;122.00;9
82;1;4983217;82;85;455;463;10.87;0.67;71.00;5.38;373;1;123.00;8
84;1;4983223;84;86;460;467;10.94;0.67;71.12;5.49;376;1;124.00;7
84;1;4983229;84;86;461;467;11.08;0.68;71.12;5.53;377;1;125.00;6
84;1;4983234;84;86;465;470;11.27;0.69;71.12;5.63;381;1;126.00;5
86;1;4983240;86;89;466;470;11.51;0.70;71.53;5.62;380;1;127.00;4
86;1;4983245;86;89;467;470;11.62;0.71;71.53;5.72;381;1;128.00;3
87;1;4983255;87;90;467;470;11.72;0.72;72.16;5.72;380;1;129.00;3
88;1;4983261;88;90;471;474;11.82;0.72;72.81;5.68;383;1;130.00;3
89;1;4983267;89;92;472;474;11.92;0.73;73.46;5.75;383;1;131.00;2
91;1;4983272;91;93;472;474;12.01;0.73;74.71;5.75;381;1;132.00;2
92;1;4983278;92;93;472;474;11.99;0.74;74.17;5.75;380;1;133.00;2
92;1;4983283;92;96;473;475;12.04;0.74;74.17;5.74;381;1;134.00;2
92;1;4983288;92;96;476;477;11.95;0.73;74.17;5.78;384;1;135.00;1
93;1;4983294;93;94;476;477;11.90;0.73;74.04;5.78;383;1;136.00;1
93;1;4983300;93;95;478;478;11.91;0.73;74.04;5.79;385;1;137.00;0
95;1;4983305;95;99;478;478;11.88;0.73;74.63;5.79;383;1;138.00;0
97;1;4983310;97;100;478;478;11.84;0.73;75.57;5.79;381;1;139.00;0
100;1;4983316;100;101;478;478;11.85;0.73;77.25;5.79;378;1;140.00;0
102;1;4983322;102;104;478;478;11.81;0.73;77.74;5.79;376;1;141.00;0
102;1;4983327;102;105;478;478;11.74;0.72;77.74;5.79;376;1;142.00;0
103;1;4983332;103;109;478;478;11.64;0.72;78.37;5.79;375;1;143.00;0
106;1;4983337;106;129;552;605;11.27;0.71;80.23;5.02;446;1;144.00;53
107;1;4983356;107;122;558;606;11.17;0.70;80.81;4.98;451;1;145.00;48
109;1;4983362;109;120;564;606;11.17;0.70;81.68;4.95;455;1;146.00;42
115;1;4983368;115;122;570;606;11.02;0.69;84.94;4.93;455;1;147.00;36
117;1;4983373;117;124;575;606;10.99;0.69;85.99;4.92;458;1;148.00;31
121;1;4983379;121;124;577;606;10.90;0.68;87.59;4.92;456;1;149.00;29
122;1;4983386;122;127;581;611;10.77;0.67;88.09;4.91;459;1;150.00;30
124;1;4983393;124;123;583;611;10.77;0.67;89.00;4.91;459;1;151.00;28
124;1;4983399;124;125;586;612;10.72;0.66;89.00;4.93;462;1;152.00;26
126;1;4983405;126;126;590;613;10.72;0.66;89.52;4.96;464;1;153.00;23
127;1;4983410;127;127;592;613;10.68;0.66;90.00;4.97;465;1;154.00;21
127;1;4983416;127;128;594;614;10.55;0.65;90.00;4.98;467;1;155.00;20
129;1;4983421;129;131;598;614;10.30;0.64;89.91;5.01;469;1;156.00;16
131;1;4983426;131;126;600;614;10.10;0.62;90.89;5.03;469;1;157.00;14
131;1;4983432;131;131;601;614;9.96;0.62;90.89;5.05;470;1;158.00;13
133;1;4983437;133;133;606;618;9.89;0.61;91.89;5.05;473;1;159.00;12
136;1;4983443;136;134;608;618;9.76;0.60;92.17;5.06;472;1;160.00;10
138;1;4983449;138;137;611;618;9.55;0.59;92.93;5.12;473;1;161.00;7
138;1;4983454;138;138;613;621;9.48;0.59;92.93;5.13;475;1;162.00;8
140;1;4983459;140;144;615;621;9.36;0.58;93.86;5.18;475;1;163.00;6
141;1;4983465;141;149;615;621;9.22;0.58;94.35;5.18;474;1;164.00;6
141;1;4983470;141;142;618;625;9.15;0.57;94.35;5.16;477;1;165.00;7
143;1;4983475;143;136;621;626;9.09;0.57;94.57;5.20;478;1;166.00;5
144;1;4983481;144;136;622;626;9.10;0.57;94.99;5.22;478;1;167.00;4
147;1;4983486;147;131;626;630;9.22;0.57;95.22;5.19;479;1;168.00;4
148;1;4983492;148;129;627;630;9.19;0.57;95.68;5.19;479;1;169.00;3
148;1;4983498;148;131;628;630;9.26;0.58;95.68;5.19;480;1;170.00;2
149;1;4983503;149;129;629;631;9.27;0.58;96.19;5.18;480;1;171.00;2
150;1;4983510;150;126;631;631;9.31;0.58;96.03;5.22;481;1;172.00;0
154;1;4983520;154;126;637;637;9.36;0.58;96.59;5.18;483;1;173.00;0
154;1;4983528;154;121;637;637;9.32;0.58;96.59;5.18;483;1;174.00;0
154;1;4983534;154;118;638;638;9.30;0.57;96.59;5.17;484;1;175.00;0
154;1;4983540;154;116;638;638;9.30;0.57;96.59;5.17;484;1;176.00;0
159;1;4983548;159;115;638;638;9.32;0.57;97.03;5.17;479;1;177.00;0
159;1;4983554;159;117;638;638;9.38;0.58;97.03;5.17;479;1;178.00;0
161;1;4983560;161;123;638;638;9.53;0.58;97.56;5.17;477;1;179.00;0
163;1;4983569;163;129;665;672;9.82;0.60;97.98;4.96;502;1;180.00;7
164;1;4983582;164;132;667;672;9.93;0.61;98.11;4.95;503;1;181.00;5
166;1;4983588;166;138;670;672;10.07;0.62;99.11;4.93;504;1;182.00;2
168;1;4983594;168;141;671;672;10.08;0.62;98.89;4.93;503;1;183.00;1
172;1;4983600;172;143;672;672;9.99;0.61;99.39;4.93;500;1;184.00;0
173;1;4983606;173;146;672;672;9.82;0.60;99.47;4.93;499;1;185.00;0
173;1;4983611;173;148;676;676;9.76;0.60;99.47;4.91;503;1;186.00;0
175;1;4983618;175;153;676;676;9.66;0.60;99.34;4.91;501;1;187.00;0
179;1;4983624;179;159;680;680;9.57;0.59;99.03;4.88;501;1;188.00;0
180;1;4983631;180;164;681;681;9.48;0.58;99.26;4.88;501;1;189.00;0
182;1;4983637;182;170;681;681;9.37;0.58;99.46;4.88;499;1;190.00;0
188;1;4983643;188;176;681;681;9.15;0.56;98.66;4.88;493;1;191.00;0
188;1;4983650;188;186;694;694;9.20;0.56;98.66;4.79;506;1;192.00;0
188;1;4983657;188;186;694;694;9.07;0.56;98.66;4.79;506;1;193.00;0
192;1;4983663;192;190;694;694;8.94;0.55;98.45;4.79;502;1;194.00;0
194;1;4983669;194;196;695;695;8.80;0.54;97.95;4.78;501;1;195.00;0
196;1;4983674;196;201;696;696;8.62;0.53;98.78;4.77;500;1;196.00;0
197;1;4983680;197;203;696;696;8.53;0.52;98.76;4.77;499;1;197.00;0
199;1;4983685;199;207;698;699;8.53;0.52;98.71;4.76;499;1;198.00;1
202;1;4983692;202;212;698;699;8.44;0.52;98.64;4.76;496;1;199.00;1
205;1;4983697;205;213;699;699;8.28;0.51;99.39;4.76;494;1;200.00;0
206;1;4983706;206;217;699;699;8.06;0.50;99.18;4.76;493;1;201.00;0
208;1;4983711;208;224;705;705;7.85;0.48;99.21;4.72;497;1;202.00;0
209;1;4983720;209;229;705;705;7.65;0.47;99.62;4.72;496;1;203.00;0
209;1;4983728;209;240;705;705;7.55;0.46;99.62;4.72;496;1;204.00;0
209;1;4983736;209;244;705;705;7.40;0.46;99.62;4.72;496;1;205.00;0
212;1;4983743;212;247;709;709;7.33;0.45;99.03;4.70;497;1;206.00;0
213;1;4983753;213;249;710;710;7.24;0.44;99.51;4.70;497;1;207.00;0
213;1;4983759;213;254;710;710;7.11;0.44;99.51;4.70;497;1;208.00;0
213;1;4983764;213;256;711;711;7.01;0.43;99.51;4.69;498;1;209.00;0
214;1;4983771;214;264;711;711;6.87;0.42;99.35;4.69;497;1;210.00;0
216;1;4983776;216;268;711;711;6.69;0.41;99.58;4.69;495;1;211.00;0
217;1;4983781;217;261;711;711;6.60;0.41;99.90;4.69;494;1;212.00;0
218;1;4983786;218;257;711;711;6.51;0.40;99.54;4.69;493;1;213.00;0
218;1;4983792;218;244;711;711;6.55;0.40;99.54;4.69;493;1;214.00;0
218;1;4983797;218;235;711;711;6.66;0.41;99.54;4.69;493;1;215.00;0
218;1;4983802;218;237;755;781;7.05;0.44;99.54;4.42;537;1;216.00;26
222;1;4983814;222;230;757;782;7.13;0.44;101.00;4.41;535;1;217.00;25
223;1;4983821;223;222;764;782;7.37;0.45;101.51;4.39;541;1;218.00;18
223;1;4983827;223;221;767;782;7.48;0.46;101.51;4.38;544;1;219.00;15
224;1;4983833;224;217;770;782;7.63;0.47;102.03;4.38;546;1;220.00;12
227;1;4983839;227;202;771;782;7.76;0.48;103.37;4.38;544;1;221.00;11
231;1;4983846;231;190;774;782;7.97;0.49;104.93;4.39;543;1;222.00;8
231;1;4983852;231;184;776;782;8.11;0.50;104.93;4.39;545;1;223.00;6
231;1;4983865;231;178;778;783;8.29;0.51;104.93;4.40;547;1;224.00;5
232;1;4983871;232;175;784;785;8.45;0.52;105.41;4.42;552;1;225.00;1
235;1;4983883;235;170;785;785;8.58;0.52;105.58;4.41;550;1;226.00;0
235;1;4983890;235;166;789;789;8.66;0.53;105.58;4.40;554;1;227.00;0
236;1;4983897;236;168;789;789;8.88;0.54;106.08;4.40;553;1;228.00;0
239;1;4983904;239;169;789;789;9.02;0.55;106.38;4.40;550;1;229.00;0
241;1;4983910;241;166;789;789;9.09;0.56;106.89;4.40;548;1;230.00;0
241;1;4983917;241;167;795;795;9.07;0.56;106.89;4.37;554;1;231.00;0
242;1;4983924;242;156;795;795;9.14;0.56;106.81;4.37;553;1;232.00;0
244;1;4983930;244;155;795;795;9.11;0.56;107.35;4.37;551;1;233.00;0
246;1;4983936;246;152;797;798;9.17;0.56;108.18;4.36;551;1;234.00;1
247;1;4983944;247;149;797;798;9.28;0.57;108.64;4.36;550;1;235.00;1
249;1;4983950;249;141;798;798;9.38;0.57;109.34;4.36;549;1;236.00;0
250;1;4983957;250;136;799;799;9.43;0.58;109.27;4.35;549;1;237.00;0
254;1;4983963;254;135;800;800;9.50;0.58;109.62;4.35;546;1;238.00;0
255;1;4983970;255;131;800;800;9.58;0.59;109.56;4.35;545;1;239.00;0
261;1;4983978;261;135;825;826;9.52;0.58;111.01;4.22;564;1;240.00;1
264;1;4983986;264;130;825;826;9.59;0.58;112.32;4.22;561;1;241.00;1
265;1;4983993;265;124;826;826;9.74;0.59;112.26;4.21;561;1;242.00;0
269;1;4983999;269;127;827;827;9.81;0.60;112.83;4.21;558;1;243.00;0
271;1;4984005;271;121;827;827;9.92;0.61;113.27;4.21;556;1;244.00;0
274;1;4984011;274;120;831;831;10.09;0.61;113.39;4.19;557;1;245.00;0
275;1;4984018;275;123;831;831;10.12;0.62;113.35;4.19;556;1;246.00;0
276;1;4984024;276;125;835;835;10.07;0.61;113.84;4.18;559;1;247.00;0
277;1;4984031;277;127;835;835;10.10;0.62;113.95;4.18;558;1;248.00;0
278;1;4984037;278;133;835;835;10.17;0.62;114.26;4.18;557;1;249.00;0
281;1;4984043;281;137;835;835;10.17;0.62;115.13;4.18;554;1;250.00;0
281;1;4984049;281;141;835;835;10.19;0.62;115.13;4.18;554;1;251.00;0
281;1;4984055;281;146;845;847;10.25;0.62;115.13;4.13;564;1;252.00;2
286;1;4984061;286;151;845;847;10.24;0.62;116.29;4.13;559;1;253.00;2
286;1;4984067;286;153;847;847;10.29;0.63;116.29;4.12;561;1;254.00;0
288;1;4984073;288;149;847;847;10.29;0.62;116.28;4.12;559;1;255.00;0
289;1;4984080;289;145;847;847;10.28;0.62;116.14;4.12;558;1;256.00;0
290;1;4984086;290;144;847;847;10.33;0.63;116.13;4.12;557;1;257.00;0
291;1;4984092;291;144;848;848;10.29;0.62;116.62;4.12;557;1;258.00;0
292;1;4984098;292;137;848;848;10.29;0.62;116.45;4.12;556;1;259.00;0
294;1;4984104;294;131;854;854;10.28;0.62;116.83;4.10;560;1;260.00;0
295;1;4984115;295;127;855;855;10.29;0.62;116.83;4.09;560;1;261.00;0
300;1;4984122;300;121;855;855;10.18;0.62;117.81;4.09;555;1;262.00;0
303;1;4984128;303;115;855;855;10.24;0.62;118.15;4.09;552;1;263.00;0
304;1;4984134;304;108;859;859;10.31;0.62;117.99;4.07;555;1;264.00;0
306;1;4984140;306;106;859;859;10.35;0.62;118.35;4.07;553;1;265.00;0
307;1;4984147;307;104;859;859;10.35;0.62;118.74;4.07;552;1;266.00;0
310;1;4984153;310;104;860;860;10.39;0.63;119.45;4.07;550;1;267.00;0
312;1;4984159;312;104;864;864;10.34;0.62;119.48;4.06;552;1;268.00;0
313;1;4984166;313;98;864;864;10.43;0.63;119.73;4.06;551;1;269.00;0
316;1;4984174;316;95;868;870;10.51;0.63;119.65;4.04;552;1;270.00;2
320;1;4984181;320;93;869;870;10.58;0.64;119.59;4.03;549;1;271.00;1
321;1;4984187;321;92;870;870;10.73;0.65;119.62;4.03;549;1;272.00;0
325;1;4984194;325;92;870;870;10.73;0.65;120.08;4.03;545;1;273.00;0
325;1;4984200;325;88;874;874;10.90;0.66;120.08;4.02;549;1;274.00;0
327;1;4984207;327;90;874;874;11.07;0.67;120.36;4.02;547;1;275.00;0
328;1;4984213;328;88;874;874;11.20;0.68;120.40;4.02;546;1;276.00;0
330;1;4984220;330;86;874;874;11.22;0.68;120.48;4.02;544;1;277.00;0
330;1;4984227;330;86;875;875;11.34;0.69;120.48;4.01;545;1;278.00;0
333;1;4984234;333;88;876;876;11.44;0.69;121.18;4.01;543;1;279.00;0
336;1;4984240;336;85;876;876;11.44;0.69;121.82;4.01;540;1;280.00;0
337;1;4984247;337;84;877;877;11.45;0.69;121.79;4.01;540;1;281.00;0
338;1;4984254;338;87;877;877;11.46;0.70;121.84;4.01;539;1;282.00;0
339;1;4984260;339;86;877;877;11.51;0.70;122.30;4.01;538;1;283.00;0
339;1;4984267;339;85;877;877;11.57;0.70;122.30;4.01;538;1;284.00;0
339;1;4984273;339;84;877;877;11.57;0.70;122.30;4.01;538;1;285.00;0
339;1;4984280;339;84;877;877;11.56;0.70;122.30;4.01;538;1;286.00;0
342;1;4984287;342;85;877;877;11.54;0.70;122.44;4.01;535;1;287.00;0
343;1;4984294;343;103;946;1004;11.26;0.70;122.91;3.72;603;1;288.00;58
343;1;4984311;343;96;949;1005;11.30;0.70;122.91;3.71;606;1;289.00;56
343;1;4984319;343;92;959;1005;11.40;0.71;122.91;3.69;616;1;290.00;46
344;1;4984326;344;95;960;1005;11.46;0.71;123.36;3.69;616;1;291.00;45
345;1;4984333;345;94;967;1005;11.57;0.72;123.84;3.69;622;1;292.00;38
347;1;4984342;347;98;967;1005;11.55;0.71;124.49;3.69;620;1;293.00;38
348;1;4984350;348;98;970;1005;11.61;0.72;124.56;3.70;622;1;294.00;35
348;1;4984358;348;97;975;1005;11.70;0.72;124.56;3.72;627;1;295.00;30
351;1;4984366;351;97;977;1006;11.75;0.73;125.54;3.73;626;1;296.00;29
351;1;4984374;351;101;982;1007;11.83;0.73;125.54;3.75;631;1;297.00;25
353;1;4984382;353;102;985;1007;11.78;0.73;126.37;3.77;632;1;298.00;22
357;1;4984390;357;105;987;1008;11.66;0.72;127.07;3.79;630;1;299.00;21
358;1;4984400;358;109;991;1014;11.43;0.71;127.55;3.80;633;1;300.00;23
361;1;4984412;361;115;995;1014;11.22;0.69;127.20;3.82;634;1;301.00;19
364;1;4984420;364;115;999;1014;11.00;0.68;127.84;3.86;635;1;302.00;15
366;1;4984427;366;112;1001;1018;10.88;0.67;128.49;3.87;635;1;303.00;17
370;1;4984435;370;120;1004;1018;10.72;0.66;128.28;3.90;634;1;304.00;14
371;1;4984443;371;125;1008;1018;10.62;0.65;128.30;3.91;637;1;305.00;10
373;1;4984451;373;128;1010;1021;10.48;0.65;128.66;3.91;637;1;306.00;11
374;1;4984463;374;139;1012;1021;10.41;0.64;128.93;3.94;638;1;307.00;9
377;1;4984471;377;145;1014;1021;10.22;0.63;128.94;3.97;637;1;308.00;7
380;1;4984478;380;154;1017;1025;10.00;0.62;129.98;3.96;637;1;309.00;8
382;1;4984485;382;155;1020;1026;9.77;0.60;130.42;3.98;638;1;310.00;6
385;1;4984493;385;160;1022;1026;9.59;0.59;130.82;3.98;637;1;311.00;4
386;1;4984500;386;167;1026;1030;9.44;0.58;131.17;3.97;640;1;312.00;4
388;1;4984507;388;179;1028;1030;9.30;0.57;131.55;4.00;640;1;313.00;2
392;1;4984514;392;174;1030;1030;9.18;0.56;131.84;4.00;638;1;314.00;0
394;1;4984521;394;176;1032;1032;9.09;0.56;132.71;3.99;638;1;315.00;0
396;1;4984528;396;181;1032;1032;9.02;0.55;132.60;3.99;636;1;316.00;0
402;1;4984535;402;182;1038;1038;9.03;0.55;133.19;3.98;636;1;317.00;0
403;1;4984543;403;184;1038;1038;9.04;0.55;133.20;3.98;635;1;318.00;0
405;1;4984550;405;187;1039;1039;8.98;0.55;133.47;3.97;634;1;319.00;0
407;1;4984557;407;189;1039;1039;8.92;0.55;134.00;3.97;632;1;320.00;0
410;1;4984564;410;195;1039;1039;8.84;0.54;134.20;3.97;629;1;321.00;0
411;1;4984570;411;196;1039;1039;8.80;0.54;134.65;3.97;628;1;322.00;0
411;1;4984577;411;202;1039;1039;8.79;0.54;134.65;3.97;628;1;323.00;0
411;1;4984584;411;204;1049;1051;8.82;0.54;134.65;3.94;638;1;324.00;2
413;1;4984591;413;205;1049;1051;8.82;0.54;134.90;3.94;636;1;325.00;2
