step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;5451335;0;1;88;245;16.08;1.13;-1.00;0.00;88;0;0.00;157
0;0;5451359;0;1;102;245;15.08;1.04;-1.00;0.14;102;0;1.00;143
0;0;5451360;0;1;123;245;14.40;0.98;-1.00;0.46;123;0;2.00;122
0;0;5451361;0;3;134;245;13.51;0.91;-1.00;0.66;134;0;3.00;111
0;0;5451362;0;4;148;245;12.47;0.84;-1.00;0.98;148;0;4.00;97
0;0;5451364;0;5;157;245;11.62;0.78;-1.00;1.21;157;0;5.00;88
0;0;5451365;0;7;169;245;10.77;0.72;-1.00;1.55;169;0;6.00;76
0;0;5451366;0;14;175;245;10.14;0.67;-1.00;1.74;175;0;7.00;70
0;0;5451368;0;19;185;246;9.55;0.63;-1.00;2.08;185;0;8.00;61
0;0;5451370;0;21;190;247;9.29;0.61;-1.00;2.26;190;0;9.00;57
0;0;5451372;0;24;197;247;9.14;0.60;-1.00;2.53;197;0;10.00;50
0;0;5451374;0;26;203;248;8.91;0.59;-1.00;2.73;203;0;11.00;45
1;0;5451376;1;31;210;248;8.71;0.57;12.00;3.04;209;0;12.00;38
2;0;5451378;2;35;214;248;8.52;0.55;12.50;3.23;212;0;13.00;34
2;0;5451380;2;38;216;248;8.52;0.55;12.50;3.33;214;0;14.00;32
2;0;5451383;2;48;224;252;8.33;0.54;12.50;3.62;222;0;15.00;28
2;0;5451386;2;49;225;252;8.29;0.53;12.50;3.68;223;0;16.00;27
2;0;5451388;2;55;229;252;8.21;0.52;12.50;3.91;227;0;17.00;23
2;0;5451391;2;58;231;255;8.12;0.52;12.50;4.03;229;0;18.00;24
2;0;5451394;2;66;232;255;8.17;0.52;12.50;4.09;230;0;19.00;23
3;0;5451396;3;69;236;255;8.11;0.51;15.00;4.20;233;0;20.00;19
5;0;5451399;5;75;242;259;8.11;0.51;17.20;4.29;237;0;21.00;17
6;0;5451402;6;79;244;260;8.05;0.51;18.00;4.34;238;0;22.00;16
6;0;5451405;6;82;246;260;8.17;0.51;18.00;4.50;240;0;23.00;14
6;0;5451409;6;84;248;264;8.24;0.52;18.00;4.46;242;0;24.00;16
6;0;5451414;6;85;250;264;8.36;0.52;18.00;4.43;244;0;25.00;14
6;0;5451417;6;88;250;264;8.34;0.52;18.00;4.43;244;0;26.00;14
7;0;5451419;7;93;251;265;8.30;0.52;19.29;4.52;244;0;27.00;14
7;0;5451422;7;93;252;265;8.23;0.51;19.29;4.56;245;0;28.00;13
7;0;5451425;7;92;257;271;8.14;0.51;19.29;4.49;250;0;29.00;14
8;0;5451430;8;94;258;271;7.98;0.50;20.25;4.59;250;0;30.00;13
8;0;5451433;8;97;259;272;7.94;0.49;20.25;4.58;251;0;31.00;13
9;0;5451436;9;100;260;272;7.85;0.49;21.56;4.61;251;0;32.00;12
10;0;5451439;10;104;260;272;7.78;0.48;22.70;4.61;250;0;33.00;12
10;0;5451442;10;106;261;272;7.80;0.48;22.70;4.72;251;0;34.00;11
11;0;5451445;11;113;261;272;7.75;0.48;23.27;4.72;250;0;35.00;11
11;0;5451448;11;115;272;284;7.92;0.49;23.27;4.67;261;0;36.00;12
12;0;5451451;12;116;272;284;7.77;0.48;24.00;4.67;260;0;37.00;12
12;0;5451454;12;118;272;284;7.71;0.48;24.00;4.67;260;0;38.00;12
12;0;5451457;12;120;274;284;7.62;0.47;24.00;4.92;262;0;39.00;10
12;0;5451459;12;124;274;284;7.60;0.47;24.00;4.92;262;0;40.00;10
14;0;5451462;14;127;275;284;7.45;0.46;25.71;4.95;261;0;41.00;9
14;0;5451465;14;127;280;288;7.50;0.47;25.71;5.02;266;0;42.00;8
16;0;5451468;16;130;280;288;7.29;0.45;26.38;5.02;264;0;43.00;8
17;0;5451471;17;134;284;292;7.16;0.45;27.00;5.08;267;0;44.00;8
18;0;5451474;18;136;286;294;6.99;0.43;28.00;5.14;268;0;45.00;8
19;0;5451477;19;137;286;294;6.88;0.43;28.84;5.14;267;0;46.00;8
19;0;5451479;19;139;287;294;6.89;0.43;28.84;5.20;268;0;47.00;7
19;0;5451482;19;144;297;307;7.21;0.45;28.84;5.06;278;0;48.00;10
19;0;5451486;19;150;299;307;7.23;0.45;28.84;5.07;280;0;49.00;8
20;0;5451488;20;149;300;307;7.12;0.44;29.05;5.07;280;0;50.00;7
20;0;5451491;20;148;302;308;7.16;0.44;29.05;5.07;282;0;51.00;6
20;0;5451495;20;148;304;309;7.19;0.45;29.05;5.05;284;0;52.00;5
22;0;5451498;22;149;304;309;7.13;0.44;29.55;5.05;282;0;53.00;5
