step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;4522137;0;1;88;245;16.24;1.14;-1.00;0.00;88;0;0.00;157
0;0;4522160;0;1;101;245;15.21;1.05;-1.00;0.13;101;0;1.00;144
0;0;4522161;0;1;120;245;14.41;0.98;-1.00;0.42;120;0;2.00;125
0;0;4522162;0;5;134;245;13.26;0.90;-1.00;0.69;134;0;3.00;111
0;0;4522163;0;4;147;245;12.56;0.84;-1.00;0.99;147;0;4.00;98
0;0;4522164;0;6;157;245;11.77;0.79;-1.00;1.24;157;0;5.00;88
0;0;4522166;0;8;171;245;11.07;0.73;-1.00;1.63;171;0;6.00;74
0;0;4522167;0;14;182;245;10.42;0.69;-1.00;1.96;182;0;7.00;63
0;0;4522169;0;21;190;246;9.86;0.65;-1.00;2.21;190;0;8.00;56
0;0;4522171;0;26;195;247;9.53;0.63;-1.00;2.38;195;0;9.00;52
0;0;4522172;0;23;200;247;9.22;0.61;-1.00;2.58;200;0;10.00;47
1;0;4522174;1;26;205;248;8.85;0.58;11.00;2.73;204;0;11.00;43
2;0;4522176;2;32;209;248;8.57;0.56;11.50;2.91;207;0;12.00;39
2;0;4522178;2;33;214;248;8.39;0.55;11.50;3.14;212;0;13.00;34
2;0;4522180;2;41;217;248;8.30;0.54;11.50;3.29;215;0;14.00;31
2;0;4522183;2;46;220;252;8.10;0.52;11.50;3.30;218;0;15.00;32
2;0;4522186;2;46;226;252;7.90;0.51;11.50;3.57;224;0;16.00;26
2;0;4522188;2;54;227;252;7.78;0.50;11.50;3.63;225;0;17.00;25
3;0;4522190;3;61;231;255;7.72;0.50;13.67;3.80;228;0;18.00;24
3;0;4522193;3;66;233;255;7.78;0.50;13.67;3.93;230;0;19.00;22
4;0;4522195;4;67;235;255;7.79;0.50;15.25;4.07;231;0;20.00;20
4;0;4522197;4;72;239;259;7.98;0.51;15.25;4.02;235;0;21.00;20
4;0;4522200;4;77;242;260;7.95;0.50;15.25;4.15;238;0;22.00;18
4;0;4522203;4;82;243;260;8.06;0.51;15.25;4.23;239;0;23.00;17
5;0;4522205;5;86;248;264;8.11;0.51;17.00;4.34;243;0;24.00;16
5;0;4522208;5;85;248;264;8.34;0.52;17.00;4.34;243;0;25.00;16
5;0;4522211;5;85;251;264;8.37;0.52;17.00;4.45;246;0;26.00;13
5;0;4522213;5;88;251;265;8.44;0.53;17.00;4.45;246;0;27.00;14
5;0;4522216;5;91;251;265;8.39;0.52;17.00;4.45;246;0;28.00;14
5;0;4522219;5;91;256;271;8.27;0.52;17.00;4.38;251;0;29.00;15
7;0;4522224;7;90;258;271;8.16;0.51;20.29;4.51;251;0;30.00;13
7;0;4522227;7;91;259;272;8.00;0.50;20.29;4.49;252;0;31.00;13
7;0;4522229;7;95;260;272;7.90;0.49;20.29;4.60;253;0;32.00;12
7;0;4522232;7;99;260;272;7.89;0.49;20.29;4.60;253;0;33.00;12
8;0;4522235;8;103;260;272;7.90;0.49;22.00;4.60;252;0;34.00;12
10;0;4522238;10;105;260;272;8.00;0.50;24.00;4.60;250;0;35.00;12
10;0;4522241;10;108;272;284;8.28;0.51;24.00;4.56;262;0;36.00;12
10;0;4522245;10;111;272;284;8.23;0.51;24.00;4.56;262;0;37.00;12
10;0;4522247;10;113;274;284;8.15;0.50;24.00;4.67;264;0;38.00;10
10;0;4522250;10;115;274;284;8.05;0.50;24.00;4.67;264;0;39.00;10
12;0;4522253;12;117;275;284;7.85;0.49;25.92;4.80;263;0;40.00;9
12;0;4522255;12;122;275;284;7.79;0.49;25.92;4.80;263;0;41.00;9
12;0;4522258;12;125;281;288;7.77;0.48;25.92;4.98;269;0;42.00;7
12;0;4522261;12;127;281;288;7.67;0.48;25.92;4.98;269;0;43.00;7
13;0;4522263;13;131;286;292;7.62;0.47;27.15;5.00;273;0;44.00;6
13;0;4522266;13;135;287;294;7.62;0.47;27.15;4.98;274;0;45.00;7
16;0;4522269;16;139;288;294;7.42;0.46;28.81;5.03;272;0;46.00;6
16;0;4522272;16;138;289;294;7.32;0.46;28.81;5.05;273;0;47.00;5
17;0;4522274;17;144;300;307;7.58;0.47;29.53;4.87;283;0;48.00;7
18;0;4522278;18;148;301;307;7.53;0.47;30.61;4.86;283;0;49.00;6
19;0;4522280;19;150;301;307;7.45;0.46;31.58;4.86;282;0;50.00;6
19;0;4522283;19;150;302;308;7.46;0.46;31.58;4.85;283;0;51.00;6
19;0;4522286;19;152;303;309;7.44;0.46;31.58;4.83;284;0;52.00;6
20;0;4522288;20;155;303;309;7.37;0.46;32.65;4.83;283;0;53.00;6
21;0;4522291;21;155;305;312;7.42;0.46;33.67;4.80;284;0;54.00;7
21;0;4522294;21;157;305;312;7.33;0.46;33.67;4.80;284;0;55.00;7
24;0;4522296;24;145;306;312;7.21;0.45;33.00;4.79;282;0;56.00;6
26;0;4522299;26;141;306;312;7.06;0.44;34.85;4.79;280;0;57.00;6
