step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;4007834;0;1;90;245;16.26;1.14;-1.00;0.00;90;0;0.00;155
0;0;4007858;0;0;100;245;15.55;1.08;-1.00;0.10;100;0;1.00;145
0;0;4007859;0;1;119;245;14.69;1.00;-1.00;0.40;119;0;2.00;126
0;0;4007860;0;2;133;245;13.39;0.91;-1.00;0.68;133;0;3.00;112
0;0;4007861;0;2;145;245;12.55;0.84;-1.00;0.95;145;0;4.00;100
0;0;4007862;0;5;155;245;11.55;0.78;-1.00;1.21;155;0;5.00;90
0;0;4007863;0;7;166;245;10.74;0.72;-1.00;1.53;166;0;6.00;79
0;0;4007864;0;13;174;245;10.19;0.68;-1.00;1.78;174;0;7.00;71
0;0;4007866;0;22;186;246;9.61;0.64;-1.00;2.18;186;0;8.00;60
0;0;4007868;0;22;190;247;9.34;0.62;-1.00;2.33;190;0;9.00;57
0;0;4007870;0;28;197;247;9.00;0.60;-1.00;2.60;197;0;10.00;50
0;0;4007871;0;30;202;248;8.81;0.58;-1.00;2.76;202;0;11.00;46
1;0;4007873;1;35;206;248;8.60;0.56;12.00;2.94;205;0;12.00;42
2;0;4007875;2;40;209;248;8.51;0.56;12.50;3.08;207;0;13.00;39
2;0;4007877;2;41;212;248;8.49;0.55;12.50;3.24;210;0;14.00;36
2;0;4007879;2;44;217;252;8.46;0.55;12.50;3.38;215;0;15.00;35
2;0;4007882;2;49;219;252;8.56;0.55;12.50;3.49;217;0;16.00;33
2;0;4007884;2;53;222;252;8.61;0.55;12.50;3.68;220;0;17.00;30
2;0;4007886;2;60;225;255;8.71;0.55;12.50;3.87;223;0;18.00;30
2;0;4007888;2;63;228;255;8.82;0.56;12.50;4.07;226;0;19.00;27
3;0;4007891;3;67;231;255;8.78;0.56;15.00;4.27;228;0;20.00;24
4;0;4007894;4;69;237;259;8.95;0.56;16.50;4.33;233;0;21.00;22
4;0;4007897;4;73;239;260;8.88;0.56;16.50;4.42;235;0;22.00;21
5;0;4007899;5;81;243;260;8.74;0.55;17.80;4.65;238;0;23.00;17
6;0;4007902;6;81;245;264;8.55;0.53;18.83;4.71;239;0;24.00;19
6;0;4007904;6;85;249;264;8.47;0.53;18.83;4.80;243;0;25.00;15
6;0;4007907;6;88;250;264;8.46;0.53;18.83;4.79;244;0;26.00;14
6;0;4007910;6;87;251;265;8.41;0.52;18.83;4.78;245;0;27.00;14
6;0;4007913;6;92;252;265;8.37;0.52;18.83;4.87;246;0;28.00;13
6;0;4007915;6;94;258;271;8.27;0.51;18.83;4.82;252;0;29.00;13
6;0;4007920;6;97;259;271;8.17;0.51;18.83;4.92;253;0;30.00;12
8;0;4007923;8;100;260;272;7.93;0.49;21.50;4.90;252;0;31.00;12
8;0;4007926;8;103;261;272;7.96;0.50;21.50;4.90;253;0;32.00;11
8;0;4007928;8;104;262;272;8.00;0.50;21.50;5.01;254;0;33.00;10
8;0;4007931;8;110;262;272;8.16;0.51;21.50;5.01;254;0;34.00;10
9;0;4007933;9;115;264;272;8.21;0.51;23.00;5.23;255;0;35.00;8
10;0;4007936;10;117;274;284;8.57;0.53;23.60;5.04;264;0;36.00;10
11;0;4007940;11;119;274;284;8.54;0.53;24.45;5.04;263;0;37.00;10
11;0;4007943;11;119;276;284;8.44;0.52;24.45;5.15;265;0;38.00;8
12;0;4007946;12;121;277;284;8.36;0.52;25.50;5.24;265;0;39.00;7
14;0;4007948;14;122;278;284;8.18;0.51;27.00;5.30;264;0;40.00;6
14;0;4007951;14;126;279;284;8.00;0.50;27.00;5.33;265;0;41.00;5
14;0;4007954;14;130;284;288;7.98;0.49;27.00;5.27;270;0;42.00;4
14;0;4007958;14;132;284;288;7.89;0.49;27.00;5.27;270;0;43.00;4
17;0;4007960;17;136;288;292;7.82;0.48;28.00;5.22;271;0;44.00;4
17;0;4007964;17;140;290;294;7.75;0.48;28.00;5.18;273;0;45.00;4
18;0;4007967;18;143;290;294;7.57;0.47;29.00;5.18;272;0;46.00;4
18;0;4007970;18;141;290;294;7.48;0.46;29.00;5.18;272;0;47.00;4
18;0;4007972;18;144;301;307;7.80;0.48;29.00;4.99;283;0;48.00;6
18;0;4007976;18;147;301;307;7.71;0.48;29.00;4.99;283;0;49.00;6
18;0;4007979;18;148;301;307;7.57;0.47;29.00;4.99;283;0;50.00;6
18;0;4007981;18;150;302;308;7.50;0.47;29.00;4.98;284;0;51.00;6
21;0;4007984;21;151;303;309;7.27;0.45;30.48;4.96;282;0;52.00;6
22;0;4007987;22;151;303;309;7.19;0.45;31.45;4.96;281;0;53.00;6
22;0;4007990;22;153;305;312;7.19;0.45;31.45;4.93;283;0;54.00;7
23;0;4007993;23;155;305;312;6.99;0.43;31.48;4.93;282;0;55.00;7
24;0;4007995;24;142;306;312;6.96;0.43;31.54;4.92;282;0;56.00;6
25;0;4007998;25;140;306;312;6.92;0.43;32.56;4.92;281;0;57.00;6
25;0;4008001;25;141;312;318;6.99;0.43;32.56;4.85;287;0;58.00;6
27;0;4008004;27;142;312;318;7.01;0.43;34.52;4.85;285;0;59.00;6
28;0;4008008;28;145;312;318;7.09;0.44;35.32;4.85;284;0;60.00;6
28;0;4008011;28;148;312;318;7.16;0.44;35.32;4.85;284;0;61.00;6
28;0;4008014;28;149;316;322;7.22;0.44;35.32;4.80;288;0;62.00;6
30;0;4008017;30;151;317;323;7.33;0.45;36.80;4.78;287;0;63.00;6
