interval_begin;interval_end;interval_flow;interval_harmonicMeanSpeed;interval_id;interval_length;interval_nVehContrib;interval_nVehEntered;interval_occupancy;interval_speed
0.00;30.00;120.00;6.98;0;5.00;1;1;2.39;6.98
0.00;30.00;120.00;6.43;1;5.00;1;1;2.59;6.43
0.00;30.00;120.00;6.13;2;5.00;1;2;24.64;6.13
0.00;30.00;120.00;6.59;3;5.00;1;2;38.72;6.59
0.00;30.00;120.00;5.15;4;5.00;1;1;3.24;5.15
0.00;30.00;0.00;-1.00;5;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.10;6;5.00;1;1;3.27;5.10
0.00;30.00;0.00;-1.00;7;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;8.99;8;5.00;1;1;1.85;8.99
0.00;30.00;120.00;9.83;9;12.00;1;1;4.07;9.83
0.00;30.00;720.00;2.67;10;6.17;6;7;44.10;5.72
0.00;30.00;600.00;3.07;11;5.00;5;5;27.14;7.84
0.00;30.00;0.00;-1.00;12;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;9.67;13;5.00;1;1;1.72;9.67
0.00;30.00;0.00;-1.00;14;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;15;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;16.16;110;5.00;3;3;3.09;16.20
0.00;30.00;120.00;6.88;111;5.00;1;1;2.42;6.88
0.00;30.00;600.00;12.68;112;5.00;5;5;6.57;13.03
0.00;30.00;0.00;-1.00;113;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;16;-1.00;0;1;1.08;-1.00
0.00;30.00;0.00;-1.00;17;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;18;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;19;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;20;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;21;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;22;-1.00;0;0;0.00;-1.00
0.00;30.00;960.00;15.10;23;5.00;8;8;8.83;15.20
0.00;30.00;120.00;9.67;24;5.00;1;1;1.72;9.67
0.00;30.00;120.00;9.39;25;5.00;1;1;1.78;9.39
0.00;30.00;0.00;-1.00;26;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;5.70;28;5.00;1;2;16.72;5.70
0.00;30.00;120.00;5.29;29;5.00;1;1;3.15;5.29
0.00;30.00;120.00;5.13;30;5.00;1;2;39.99;5.13
0.00;30.00;120.00;6.03;31;5.00;1;1;2.76;6.03
0.00;30.00;240.00;19.57;150;5.00;2;2;1.70;19.60
0.00;30.00;120.00;19.67;151;12.00;1;1;2.03;19.67
0.00;30.00;720.00;6.11;152;6.17;6;6;29.23;11.08
0.00;30.00;960.00;15.11;153;5.88;8;8;10.21;15.34
0.00;30.00;0.00;-1.00;32;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;18.99;33;5.00;1;1;0.88;18.99
0.00;30.00;0.00;-1.00;34;-1.00;0;0;0.00;-1.00
0.00;30.00;360.00;14.48;36;5.00;3;3;3.45;14.79
0.00;30.00;840.00;15.58;37;5.00;7;7;7.49;15.61
0.00;30.00;0.00;-1.00;38;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;40;-1.00;0;0;0.00;-1.00
0.00;30.00;0.00;-1.00;41;-1.00;0;0;0.00;-1.00
0.00;30.00;120.00;19.26;42;5.00;1;1;0.87;19.26
0.00;30.00;0.00;-1.00;43;-1.00;0;0;0.00;-1.00
