step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;3933598;0;1;89;245;16.20;1.14;-1.00;0.00;89;0;0.00;156
0;0;3933621;0;0;100;245;15.43;1.07;-1.00;0.11;100;0;1.00;145
0;0;3933622;0;1;122;245;14.59;1.00;-1.00;0.45;122;0;2.00;123
0;0;3933623;0;1;136;245;13.55;0.92;-1.00;0.71;136;0;3.00;109
0;0;3933624;0;2;150;245;12.72;0.85;-1.00;1.02;150;0;4.00;95
0;0;3933625;0;5;160;245;11.78;0.79;-1.00;1.27;160;0;5.00;85
0;0;3933627;0;7;170;245;10.98;0.73;-1.00;1.55;170;0;6.00;75
0;0;3933628;0;16;176;245;10.46;0.70;-1.00;1.73;176;0;7.00;69
0;0;3933630;0;21;185;246;9.74;0.65;-1.00;2.04;185;0;8.00;61
0;0;3933632;0;24;190;247;9.38;0.62;-1.00;2.22;190;0;9.00;57
0;0;3933634;0;23;199;247;9.08;0.60;-1.00;2.57;199;0;10.00;48
0;0;3933635;0;27;203;248;8.94;0.59;-1.00;2.69;203;0;11.00;45
1;0;3933637;1;30;208;248;8.69;0.57;12.00;2.91;207;0;12.00;40
1;0;3933639;1;33;209;248;8.70;0.57;12.00;2.96;208;0;13.00;39
2;0;3933641;2;35;211;248;8.79;0.57;13.00;3.07;209;0;14.00;37
2;0;3933643;2;40;218;252;8.58;0.55;13.00;3.32;216;0;15.00;34
2;0;3933646;2;45;220;252;8.71;0.56;13.00;3.44;218;0;16.00;32
3;0;3933648;3;52;222;252;8.56;0.55;14.33;3.56;219;0;17.00;30
3;0;3933651;3;56;228;255;8.54;0.54;14.33;3.94;225;0;18.00;27
4;0;3933653;4;63;230;255;8.60;0.54;15.50;4.07;226;0;19.00;25
4;0;3933656;4;66;232;255;8.61;0.54;15.50;4.18;228;0;20.00;23
5;0;3933658;5;68;238;259;8.78;0.55;16.60;4.21;233;0;21.00;21
5;0;3933661;5;75;242;260;8.73;0.55;16.60;4.37;237;0;22.00;18
7;0;3933663;7;81;245;260;8.50;0.53;18.29;4.51;238;0;23.00;15
7;0;3933666;7;88;249;264;8.28;0.52;18.29;4.63;242;0;24.00;15
7;0;3933669;7;88;252;264;8.11;0.51;18.29;4.68;245;0;25.00;12
7;0;3933671;7;95;253;264;8.01;0.50;18.29;4.77;246;0;26.00;11
7;0;3933673;7;99;253;265;7.92;0.49;18.29;4.77;246;0;27.00;12
7;0;3933676;7;102;254;265;7.78;0.48;18.29;4.86;247;0;28.00;11
7;0;3933679;7;103;260;271;7.54;0.47;18.29;4.81;253;0;29.00;11
7;0;3933683;7;105;260;271;7.46;0.46;18.29;4.81;253;0;30.00;11
7;0;3933686;7;105;261;272;7.44;0.46;18.29;4.79;254;0;31.00;11
8;0;3933689;8;108;261;272;7.50;0.47;19.63;4.79;253;0;32.00;11
9;0;3933691;9;112;262;272;7.48;0.47;21.11;4.90;253;0;33.00;10
9;0;3933694;9;113;263;272;7.58;0.47;21.11;4.90;254;0;34.00;9
11;0;3933696;11;116;263;272;7.62;0.47;23.09;4.90;252;0;35.00;9
12;0;3933699;12;119;274;284;7.94;0.49;23.83;4.84;262;0;36.00;10
12;0;3933703;12;120;275;284;7.97;0.49;23.83;4.83;263;0;37.00;9
12;0;3933705;12;122;276;284;7.97;0.49;23.83;4.95;264;0;38.00;8
13;0;3933708;13;124;276;284;7.85;0.49;24.85;4.95;263;0;39.00;8
14;0;3933710;14;125;276;284;7.85;0.49;25.57;4.95;262;0;40.00;8
15;0;3933713;15;128;276;284;7.81;0.48;26.40;4.95;261;0;41.00;8
15;0;3933716;15;131;281;288;7.88;0.49;26.40;5.02;266;0;42.00;7
17;0;3933719;17;134;283;288;7.77;0.48;26.71;5.19;266;0;43.00;5
18;0;3933722;18;135;287;292;7.79;0.48;27.33;5.19;269;0;44.00;5
18;0;3933725;18;137;290;294;7.60;0.47;27.33;5.18;272;0;45.00;4
18;0;3933728;18;140;291;294;7.44;0.46;27.33;5.16;273;0;46.00;3
18;0;3933730;18;137;291;294;7.39;0.46;27.33;5.16;273;0;47.00;3
18;0;3933733;18;140;302;307;7.63;0.47;27.33;4.97;284;0;48.00;5
18;0;3933736;18;143;302;307;7.52;0.47;27.33;4.97;284;0;49.00;5
19;0;3933739;19;147;302;307;7.43;0.46;28.53;4.97;283;0;50.00;5
20;0;3933741;20;147;303;308;7.42;0.46;29.60;4.96;283;0;51.00;5
21;0;3933744;21;148;304;309;7.33;0.45;30.52;4.95;283;0;52.00;5
21;0;3933747;21;151;304;309;7.29;0.45;30.52;4.95;283;0;53.00;5
21;0;3933749;21;151;306;312;7.36;0.45;30.52;4.92;285;0;54.00;6
21;0;3933752;21;154;306;312;7.29;0.45;30.52;4.92;285;0;55.00;6
22;0;3933755;22;143;307;312;7.28;0.45;31.68;4.91;285;0;56.00;5
24;0;3933758;24;139;307;312;7.27;0.45;33.71;4.91;283;0;57.00;5
27;0;3933761;27;139;313;318;7.12;0.44;34.19;4.83;286;0;58.00;5
27;0;3933765;27;140;313;318;7.11;0.44;34.19;4.83;286;0;59.00;5
27;0;3933771;27;140;313;318;7.14;0.44;34.19;4.83;286;0;60.00;5
27;0;3933774;27;145;313;318;7.22;0.44;34.19;4.83;286;0;61.00;5
28;0;3933776;28;146;317;322;7.22;0.44;34.36;4.78;289;0;62.00;5
29;0;3933780;29;151;318;323;7.32;0.45;33.90;4.77;289;0;63.00;5
29;0;3933785;29;152;318;323;7.38;0.45;33.90;4.77;289;0;64.00;5
32;0;3933789;32;153;319;324;7.50;0.46;36.44;4.76;287;0;65.00;5
32;0;3933792;32;154;319;324;7.54;0.46;36.44;4.76;287;0;66.00;5
32;0;3933795;32;145;319;324;7.60;0.46;36.44;4.76;287;0;67.00;5
33;0;3933799;33;141;319;324;7.72;0.47;37.39;4.76;286;0;68.00;5
33;0;3933803;33;138;319;324;7.83;0.48;37.39;4.76;286;0;69.00;5
34;0;3933805;34;133;319;324;8.00;0.49;38.29;4.76;285;0;70.00;5
34;0;3933808;34;130;319;324;8.14;0.50;38.29;4.76;285;0;71.00;5
34;0;3933811;34;133;353;394;8.33;0.51;38.29;4.30;319;0;72.00;41
35;0;3933819;35;128;354;395;8.50;0.52;39.29;4.29;319;0;73.00;41
36;0;3933822;36;123;361;395;8.80;0.54;39.67;4.24;325;0;74.00;34
36;1;3933825;36;120;363;395;8.99;0.55;39.67;4.24;327;1;75.00;32
36;1;3933836;36;117;366;395;9.25;0.56;39.67;4.23;330;1;76.00;29
37;2;3933840;37;117;367;395;9.35;0.57;40.68;4.24;330;2;77.00;28
37;2;3933851;37;118;370;395;9.51;0.58;40.68;4.25;333;2;78.00;25
37;2;3933855;37;121;373;395;9.63;0.59;40.68;4.27;336;2;79.00;22
38;2;3933863;38;122;375;396;9.65;0.59;41.24;4.29;337;2;80.00;21
39;2;3933866;39;122;378;397;9.55;0.58;42.26;4.33;339;2;81.00;19
39;2;3933871;39;123;380;397;9.48;0.58;42.26;4.34;341;2;82.00;17
40;2;3933874;40;133;385;401;9.34;0.57;43.27;4.32;345;2;83.00;16
40;2;3933878;40;130;386;401;9.29;0.57;43.27;4.32;346;2;84.00;15
41;2;3933881;41;129;386;401;9.19;0.56;44.29;4.32;345;2;85.00;15
41;2;3933886;41;131;386;401;9.06;0.55;44.29;4.32;345;2;86.00;15
42;2;3933890;42;131;391;407;8.90;0.54;45.31;4.28;349;2;87.00;16
42;2;3933894;42;131;391;407;8.71;0.53;45.31;4.28;349;2;88.00;16
42;2;3933903;42;135;391;407;8.60;0.53;45.31;4.28;349;2;89.00;16
46;2;3933908;46;133;395;413;8.57;0.52;49.11;4.24;349;2;90.00;18
49;2;3933912;49;134;395;413;8.53;0.52;51.41;4.24;346;2;91.00;18
50;2;3933916;50;132;397;413;8.57;0.52;52.22;4.22;347;2;92.00;16
50;2;3933919;50;134;398;414;8.54;0.52;52.22;4.22;348;2;93.00;16
52;2;3933923;52;132;399;415;8.51;0.52;53.83;4.21;347;2;94.00;16
