tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
46.00;-292382413_0;152.29;12.68;6.00;6.00;53281545#2_0;12.75;6.33;vehroute_6.1163.0 tripinfo_6.1163.0 routing_6.1163.0 emissions_6.1163.0;40.00;6.1163.0;1;405.66;1.23;0.00;14.87;taxi;;1;4.00;156857.173919;2513.778344;15.198068;66.120407;3.101688;0;67.425787
46.00;37022128_0;106.30;20.44;7.00;7.00;53281545#2_0;0.00;1.25;vehroute_6.1164.0 tripinfo_6.1164.0 routing_6.1164.0 emissions_6.1164.0;39.00;6.1164.0;1;397.92;1.26;0.00;18.88;taxi;;1;2.00;191639.801141;3447.577572;20.302924;81.675045;3.947454;0;82.377355
52.00;53292418_0;332.16;12.19;1.00;1.00;--199263543_0;0.00;11.09;vehroute_0.84.0 tripinfo_0.84.0 routing_0.84.0 emissions_0.84.0;51.00;0.84.0;1;624.08;1.19;0.00;6.98;passenger;;0;0.00;152587.195032;2026.289214;12.846558;62.412781;2.772606;0;65.590366
55.00;-49049137_0;228.40;13.17;4.00;4.00;--199263543_0;0.00;8.17;vehroute_0.86.0 tripinfo_0.86.0 routing_0.86.0 emissions_0.86.0;51.00;0.86.0;1;666.79;1.22;0.00;8.89;passenger;;0;0.00;163357.961312;2060.019657;13.258195;65.892790;2.916799;0;70.220280
55.00;53283046#0_0;165.89;19.97;36.00;0.00;192483968#1_0;0.00;21.11;vehroute_0.182.1 tripinfo_0.182.1 routing_0.182.1 emissions_0.182.1;19.00;0.182.1;0;368.27;1.27;0.00;0.66;passenger;;0;0.00;41215.808197;240.627150;2.091053;14.968909;0.678756;0;17.716815
56.00;28639939#0_0;139.89;16.55;23.00;23.00;53281545#2_0;12.10;0.00;vehroute_2.350.0 tripinfo_2.350.0 routing_2.350.0 emissions_2.350.0;33.00;2.350.0;1;329.61;1.20;0.00;13.36;bus;;0;0.00;817086.912206;1214.465760;230.183758;6215.727626;130.013403;0;348.473503
57.00;-37061736#7_0;33.63;12.15;0.00;0.00;583371595#1_0;53.59;19.49;vehroute_0.33.0 tripinfo_0.33.0 routing_0.33.0 emissions_0.33.0;57.00;0.33.0;1;877.42;1.17;0.00;9.48;passenger;;0;0.00;221964.647297;2850.464983;18.200766;91.233790;4.294688;0;95.412234
57.00;-53292327_0;316.56;12.70;2.00;2.00;--199263543_0;0.00;7.41;vehroute_0.85.0 tripinfo_0.85.0 routing_0.85.0 emissions_0.85.0;55.00;0.85.0;1;679.97;1.19;0.00;8.28;passenger;;0;0.00;180503.727224;2418.699499;15.271718;74.100748;3.356695;0;77.590343
57.00;775830384_0;114.22;8.02;0.00;0.00;-28639939#0_0;12.10;0.00;vehroute_2.250.0 tripinfo_2.250.0 routing_2.250.0 emissions_2.250.0;57.00;2.250.0;1;336.50;1.20;15.00;20.71;bus;;0;0.00;854916.418463;1513.909819;305.988376;6910.735456;158.965826;0;364.561101
58.00;53281543_0;136.33;13.28;25.00;25.00;408074469#0_0;12.10;0.00;vehroute_3.300.0 tripinfo_3.300.0 routing_3.300.0 emissions_3.300.0;33.00;3.300.0;1;301.69;1.20;0.00;13.03;bus;;0;0.00;637660.301021;1003.384939;198.626990;4938.823144;106.969962;0;271.944945
59.00;-49030944#2_0;126.35;20.64;0.00;0.00;-47826546_0;28.76;13.93;vehroute_1.550.0 tripinfo_1.550.0 routing_1.550.0 emissions_1.550.0;59.00;1.550.0;1;734.84;1.25;0.00;9.08;passenger;;0;0.00;197227.152619;2534.263934;16.191915;79.458287;3.495287;0;84.779199
62.00;48484826_0;279.83;14.65;5.00;5.00;--199263543_0;0.00;4.74;vehroute_0.87.0 tripinfo_0.87.0 routing_0.87.0 emissions_0.87.0;57.00;0.87.0;1;792.77;1.34;0.00;12.11;passenger;;0;0.00;237244.885596;3273.115124;20.600847;98.147651;4.616342;0;101.980624
65.00;-37061736#7_0;33.63;12.60;4.00;4.00;583371595#1_0;0.00;10.12;vehroute_6.1062.0 tripinfo_6.1062.0 routing_6.1062.0 emissions_6.1062.0;61.00;6.1062.0;1;933.54;1.23;0.00;13.27;taxi;;0;0.00;311903.288669;4337.024215;27.310459;131.739783;6.462531;0;134.072236
66.00;775830384_1;114.22;17.81;42.00;0.86;53281545#2_0;0.00;18.44;vehroute_0.281.2 tripinfo_0.281.2 routing_0.281.2 emissions_0.281.2;24.00;0.281.2;1;398.70;1.11;0.00;1.54;passenger;;0;0.00;69041.856661;626.673757;4.502307;26.961328;1.194601;0;29.677922
69.00;-49030944#2_0;126.35;16.80;0.00;0.00;-47826546_0;0.00;11.97;vehroute_1.530.0 tripinfo_1.530.0 routing_1.530.0 emissions_1.530.0;69.00;1.530.0;1;772.29;1.08;0.00;9.65;passenger;;0;0.00;184586.677271;2519.962702;15.806819;74.518424;3.161969;0;79.345827
71.00;49049126_0;160.53;10.89;7.00;7.00;--199263543_0;0.00;4.97;vehroute_0.88.0 tripinfo_0.88.0 routing_0.88.0 emissions_0.88.0;64.00;0.88.0;1;790.06;1.05;0.00;10.76;passenger;;0;0.00;190130.316984;2601.074914;16.304883;77.834345;3.496346;0;81.728476
72.00;50172050#0_0;132.31;10.88;0.00;0.00;192483968#1_1;118.84;16.40;vehroute_0.185.0 tripinfo_0.185.0 routing_0.185.0 emissions_0.185.0;72.00;0.185.0;1;1007.47;0.98;0.00;4.86;passenger;;0;0.00;163582.376631;1386.122046;9.891641;61.916818;2.453173;0;70.316943
74.00;gneE5_0;349.68;12.46;0.00;0.00;192483968#1_1;56.84;20.13;vehroute_0.184.0 tripinfo_0.184.0 routing_0.184.0 emissions_0.184.0;74.00;0.184.0;1;1053.51;1.21;0.00;11.06;passenger;;0;0.00;207267.277204;2053.897369;14.128177;81.148751;3.438541;0;89.094909
74.00;-37061736#7_0;33.63;14.29;21.00;0.43;583371595#1_0;0.00;23.38;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;53.00;0.33.1;1;931.01;1.40;0.00;10.68;passenger;;0;0.00;219590.981510;2971.605801;18.875841;90.883046;4.515933;0;94.391764
78.00;775830384_0;114.22;7.50;17.00;17.00;53281545#2_0;12.10;0.00;vehroute_2.50.0 tripinfo_2.50.0 routing_2.50.0 emissions_2.50.0;61.00;2.50.0;1;394.45;1.20;15.00;25.59;bus;;1;1.00;946166.100629;1648.631449;334.297699;7599.840467;173.582882;0;403.480699
79.00;163041337_0;150.93;11.75;0.00;0.00;583371595#1_1;58.90;19.01;vehroute_0.34.0 tripinfo_0.34.0 routing_0.34.0 emissions_0.34.0;79.00;0.34.0;1;1239.57;1.14;0.00;8.47;passenger;;0;0.00;243513.815816;2500.575221;17.098672;95.707492;4.255775;0;104.675531
81.00;47661751#0_0;121.06;12.28;0.00;0.00;583371595#1_0;112.41;18.75;vehroute_0.35.0 tripinfo_0.35.0 routing_0.35.0 emissions_0.35.0;81.00;0.35.0;1;1299.34;1.12;0.00;7.29;passenger;;0;0.00;232286.488316;2352.001671;15.904344;91.067053;4.036714;0;99.849380
82.00;48484723_0;142.71;19.39;0.00;0.00;49070929#0_0;70.70;12.99;vehroute_7.1192.0 tripinfo_7.1192.0 routing_7.1192.0 emissions_7.1192.0;82.00;7.1192.0;1;1054.01;1.17;0.00;23.00;taxi;;2;5.00;287431.241854;4075.933337;25.460657;117.946622;5.551403;0;123.553652
83.00;199263543_0;77.99;13.65;0.00;0.00;583371595#1_1;115.29;20.85;vehroute_0.36.0 tripinfo_0.36.0 routing_0.36.0 emissions_0.36.0;83.00;0.36.0;1;1471.33;1.25;0.00;9.59;passenger;;0;0.00;283088.872075;3127.654531;21.077805;112.537588;5.321088;0;121.686809
86.00;53283046#0_0;165.89;21.13;9.00;9.00;--199263543_0;0.00;6.09;vehroute_0.89.0 tripinfo_0.89.0 routing_0.89.0 emissions_0.89.0;77.00;0.89.0;1;1273.32;1.31;0.00;14.56;passenger;;0;0.00;326615.432701;4407.362593;27.984727;134.949394;6.609255;0;140.396612
87.00;53281792_0;131.79;13.06;1.00;1.00;192483968#1_1;0.00;15.55;vehroute_0.186.0 tripinfo_0.186.0 routing_0.186.0 emissions_0.186.0;86.00;0.186.0;1;1263.51;1.27;0.00;22.15;passenger;;1;4.00;272343.385879;3165.774464;20.785097;107.850744;4.914921;0;117.068145
88.00;53292332#0_0;29.81;11.55;0.00;0.00;583371595#1_0;167.49;16.57;vehroute_0.37.0 tripinfo_0.37.0 routing_0.37.0 emissions_0.37.0;88.00;0.37.0;1;1488.53;1.15;0.00;8.21;passenger;;0;0.00;267346.117145;2307.785489;16.687221;102.589424;4.532134;0;114.919940
88.00;775830384_1;114.22;21.08;0.00;0.00;48484721#2_0;0.00;21.69;vehroute_0.261.0 tripinfo_0.261.0 routing_0.261.0 emissions_0.261.0;88.00;0.261.0;1;509.16;1.30;0.00;63.35;passenger;;1;49.00;272112.371512;9880.078068;51.467183;118.206976;6.041089;0;116.972564
88.00;47663822#2.31_2;76.83;22.20;0.00;0.00;gneE1_0;0.00;15.48;vehroute_1.470.0 tripinfo_1.470.0 routing_1.470.0 emissions_1.470.0;88.00;1.470.0;1;1660.59;1.39;0.00;13.80;passenger;;0;0.00;403893.062714;5125.542175;33.193765;164.865827;8.234415;0;173.614511
88.00;775830384_0;114.22;20.49;0.00;0.00;48484721#2_0;69.82;20.56;vehroute_6.1141.0 tripinfo_6.1141.0 routing_6.1141.0 emissions_6.1141.0;88.00;6.1141.0;1;433.98;1.23;0.00;65.52;taxi;;2;53.00;263222.416469;9603.159359;49.888382;113.991148;5.812288;0;113.151135
92.00;47663822#2.31_2;76.83;21.23;0.00;0.00;-48484858#0_0;0.00;21.68;vehroute_1.450.0 tripinfo_1.450.0 routing_1.450.0 emissions_1.450.0;92.00;1.450.0;1;1764.97;1.30;0.00;9.73;passenger;;0;0.00;370464.773841;3964.188278;26.971413;146.615141;7.100395;0;159.245493
92.00;163041337_0;150.93;11.94;5.00;5.00;583371595#1_0;0.00;7.21;vehroute_6.1063.0 tripinfo_6.1063.0 routing_6.1063.0 emissions_6.1063.0;87.00;6.1063.0;1;1298.47;1.13;0.00;12.67;taxi;;0;0.00;296567.962836;3567.862330;23.254426;119.966109;5.477244;0;127.480947
92.00;775830384_0;114.22;18.63;0.00;0.00;252220162_0;31.76;13.11;vehroute_6.1138.0 tripinfo_6.1138.0 routing_6.1138.0 emissions_6.1138.0;92.00;6.1138.0;1;995.88;1.18;0.00;32.95;taxi;;2;16.00;287169.731757;5001.882357;29.606314;119.553836;5.675967;0;123.441738
94.00;775830384_1;114.22;18.90;0.00;0.00;gneE8_0;0.00;13.27;vehroute_0.241.0 tripinfo_0.241.0 routing_0.241.0 emissions_0.241.0;94.00;0.241.0;1;583.53;1.19;0.00;60.85;passenger;;1;47.00;315311.384623;10005.888378;53.069881;136.475868;6.827107;0;135.541428
94.00;47661751#0_0;121.06;13.61;6.00;6.00;583371595#1_0;0.00;3.23;vehroute_6.1064.0 tripinfo_6.1064.0 routing_6.1064.0 emissions_6.1064.0;88.00;6.1064.0;1;1407.45;1.24;0.00;15.28;taxi;;0;0.00;323997.870505;3828.112785;25.055959;130.569779;6.090937;0;139.271691
95.00;47663822#2.31_1;76.83;18.65;0.00;0.00;583371595#1_1;0.00;19.51;vehroute_1.32.0 tripinfo_1.32.0 routing_1.32.0 emissions_1.32.0;95.00;1.32.0;1;1047.06;1.17;0.00;40.08;passenger;;1;28.00;284019.785213;6484.412389;36.200099;117.383239;5.660599;0;122.089067
95.00;37022128_0;106.30;23.62;0.00;0.00;252220162_1;0.00;15.77;vehroute_0.222.0 tripinfo_0.222.0 routing_0.222.0 emissions_0.222.0;95.00;0.222.0;1;1019.01;1.42;0.00;43.22;passenger;;2;22.00;378035.195733;6850.929640;40.216639;159.551144;7.893801;0;162.500468
96.00;47663822#2.31_1;76.83;19.29;0.00;0.00;678477995_0;0.00;13.24;vehroute_1.510.0 tripinfo_1.510.0 routing_1.510.0 emissions_1.510.0;96.00;1.510.0;1;1074.13;1.19;0.00;40.07;passenger;;1;28.00;311121.964724;6990.126634;39.219160;129.131078;6.308730;0;133.739004
97.00;775830384_1;114.22;17.89;0.00;0.00;192483968#1_1;0.00;19.10;vehroute_0.181.0 tripinfo_0.181.0 routing_0.181.0 emissions_0.181.0;97.00;0.181.0;1;1578.90;1.15;0.00;12.96;passenger;;1;4.00;292128.496469;2845.781676;19.814824;113.664211;5.131473;0;125.572736
97.00;775830384_0;114.22;18.78;0.00;0.00;192483968#1_0;124.97;15.97;vehroute_6.1131.0 tripinfo_6.1131.0 routing_6.1131.0 emissions_6.1131.0;97.00;6.1131.0;1;1463.39;1.17;0.00;21.51;taxi;;1;1.00;317359.482750;3943.751908;25.389041;126.758810;5.858361;0;136.418528
97.00;53281543_0;136.33;11.90;72.00;0.00;408074469#0_2;0.00;18.45;vehroute_1.292.1 tripinfo_1.292.1 routing_1.292.1 emissions_1.292.1;25.00;1.292.1;1;313.79;1.11;0.00;3.55;passenger;;0;0.00;62106.740427;704.414796;4.608996;24.402649;1.010048;0;26.696984
98.00;775830384_1;114.22;18.91;0.00;0.00;252220162_0;0.00;12.97;vehroute_0.221.0 tripinfo_0.221.0 routing_0.221.0 emissions_0.221.0;98.00;0.221.0;1;1024.55;1.17;0.00;35.59;passenger;;1;21.00;276176.360185;5723.406672;32.621458;113.895550;5.310244;0;118.717197
99.00;37022128_0;106.30;21.09;0.00;0.00;190511164#0_0;35.01;14.66;vehroute_0.202.0 tripinfo_0.202.0 routing_0.202.0 emissions_0.202.0;99.00;0.202.0;1;1307.03;1.32;0.00;30.29;passenger;;1;13.00;357904.740126;5784.950873;34.949600;147.292661;7.067296;0;153.847442
99.00;47663822#2.31_2;76.83;18.06;0.00;0.00;-252220824_0;0.00;12.87;vehroute_1.490.0 tripinfo_1.490.0 routing_1.490.0 emissions_1.490.0;99.00;1.490.0;1;1601.51;1.16;0.00;13.05;passenger;;0;0.00;343951.297114;3883.469018;25.767132;137.558031;6.352606;0;147.848798
99.00;47661751#0_0;121.06;12.72;21.00;0.43;583371595#1_0;79.12;20.72;vehroute_0.35.1 tripinfo_0.35.1 routing_0.35.1 emissions_0.35.1;78.00;0.35.1;1;1328.33;1.24;0.00;9.35;passenger;;0;0.00;250252.587789;2742.428786;18.479563;99.456344;4.692538;0;107.571994
100.00;28639939#0_0;139.89;16.61;2.00;2.00;192483968#1_1;0.00;13.58;vehroute_0.187.0 tripinfo_0.187.0 routing_0.187.0 emissions_0.187.0;98.00;0.187.0;1;1514.06;1.21;0.00;20.17;passenger;;0;0.00;371387.814948;4465.951818;29.023450;149.351214;6.936625;0;159.642565
103.00;775830384_2;114.22;19.83;0.00;0.00;190511164#0_0;0.00;13.91;vehroute_0.201.0 tripinfo_0.201.0 routing_0.201.0 emissions_0.201.0;103.00;0.201.0;1;1350.67;1.25;0.00;28.39;passenger;;2;3.00;367645.680154;5493.818666;33.856427;152.734716;7.274170;0;158.034097
104.00;37022128_0;106.30;18.77;4.00;4.00;192483968#1_1;0.00;9.01;vehroute_0.189.0 tripinfo_0.189.0 routing_0.189.0 emissions_0.189.0;100.00;0.189.0;1;1570.27;1.20;0.00;20.79;passenger;;0;0.00;406362.296029;5132.857154;33.031769;166.322333;7.909383;0;174.676145
105.00;199263543_0;77.99;11.95;8.00;8.00;583371595#1_0;0.00;1.93;vehroute_6.1065.0 tripinfo_6.1065.0 routing_6.1065.0 emissions_6.1065.0;97.00;6.1065.0;1;1586.62;1.18;0.00;13.61;taxi;;0;0.00;357136.939796;4002.657221;26.616004;142.401891;6.609363;0;153.516703
105.00;48484730#0_0;230.76;12.77;1.00;1.00;48484721#2_0;12.10;0.00;vehroute_3.400.0 tripinfo_3.400.0 routing_3.400.0 emissions_3.400.0;104.00;3.400.0;1;1097.64;1.20;15.00;26.36;bus;;0;0.00;1756108.913819;2716.843884;538.070974;13519.315547;290.437801;0;748.945652
106.00;53292659#0_1;67.48;19.76;0.00;0.00;199263544_1;0.00;20.27;vehroute_0.63.0 tripinfo_0.63.0 routing_0.63.0 emissions_0.63.0;106.00;0.63.0;0;213.16;1.22;0.00;94.59;passenger;;1;86.00;313471.577069;15575.655279;78.334881;140.563271;7.450987;0;134.754298
107.00;-292382413_0;152.29;14.07;3.00;3.00;192483968#1_1;0.00;11.14;vehroute_0.188.0 tripinfo_0.188.0 routing_0.188.0 emissions_0.188.0;104.00;0.188.0;1;1590.76;1.29;0.00;25.30;passenger;;0;0.00;410035.317474;4942.396940;32.232807;165.620014;7.687325;0;176.255288
110.00;583371580_0;93.20;12.58;2.00;2.00;408074469#0_1;0.00;18.94;vehroute_1.293.0 tripinfo_1.293.0 routing_1.293.0 emissions_1.293.0;108.00;1.293.0;1;725.11;1.14;0.00;66.32;passenger;;2;39.00;350289.915192;9727.162092;52.641037;151.575169;7.461745;0;150.576406
115.00;199263543_0;77.99;13.10;0.00;0.00;199263544_0;59.60;18.08;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;115.00;0.64.0;1;268.43;1.18;0.00;97.26;passenger;;1;86.00;332864.156253;15887.965824;80.201525;148.832597;7.773192;0;143.090333
116.00;698797233#1_0;49.94;13.64;0.00;0.00;49030944#2_0;50.47;20.88;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;116.00;1.23.0;1;174.97;1.25;0.00;103.96;passenger;;1;97.00;294758.468520;16173.821793;80.577552;133.169181;7.085854;0;126.711094
116.00;48484734_0;182.76;13.54;2.00;2.00;408074469#0_2;0.00;16.67;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;114.00;1.294.0;1;1039.42;1.22;0.00;57.08;passenger;;1;44.00;372628.411240;9697.341688;52.998729;157.299676;7.756647;0;160.178878
117.00;-37061736#7_0;33.63;12.91;4.00;4.00;gneE14_0;0.00;19.37;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;113.00;6.1012.0;1;1597.92;1.20;0.00;30.97;taxi;;1;9.00;390127.257896;5350.069567;33.576595;158.258018;7.481808;0;167.698059
118.00;775830384_1;114.22;19.70;36.00;0.00;192483968#1_1;0.00;20.36;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;82.00;0.181.1;1;1578.90;1.22;0.00;3.23;passenger;;0;0.00;218821.342481;1736.894912;13.132895;83.163054;3.853659;0;94.061197
119.00;-37061736#7_0;33.63;12.42;6.00;6.00;gneE14_0;0.00;14.05;vehroute_6.1013.0 tripinfo_6.1013.0 routing_6.1013.0 emissions_6.1013.0;113.00;6.1013.0;1;1597.92;1.20;0.00;31.13;taxi;;1;2.00;428977.917163;6225.939462;38.531540;175.913435;8.321629;0;184.398226
119.00;53292659#0_1;67.48;18.53;9.00;9.00;199263544_1;0.00;1.25;vehroute_7.1083.0 tripinfo_7.1083.0 routing_7.1083.0 emissions_7.1083.0;110.00;7.1083.0;0;213.16;1.18;0.00;98.98;taxi;;1;81.00;316260.281937;14905.975715;75.342370;141.625054;7.391186;0;135.952535
119.00;gneE5_0;349.68;12.65;2.00;2.00;48484828#4_0;0.00;14.04;vehroute_6.1124.0 tripinfo_6.1124.0 routing_6.1124.0 emissions_6.1124.0;117.00;6.1124.0;1;1192.73;1.24;0.00;49.18;taxi;;1;31.00;333947.364636;7699.728252;42.962245;138.951677;6.612615;0;143.551012
121.00;50172050#0_0;132.31;12.32;3.00;3.00;48484828#4_0;0.00;11.21;vehroute_6.1125.0 tripinfo_6.1125.0 routing_6.1125.0 emissions_6.1125.0;118.00;6.1125.0;1;1208.69;1.19;0.00;50.90;taxi;;1;28.00;443453.994032;9808.040764;55.327704;190.269678;9.435583;0;190.622158
122.00;53292659#0_1;67.48;17.02;14.00;14.00;199263544_1;12.10;0.00;vehroute_2.100.0 tripinfo_2.100.0 routing_2.100.0 emissions_2.100.0;108.00;2.100.0;0;201.06;1.20;0.00;97.73;bus;;1;78.00;951798.874643;2394.611526;535.264861;8875.469272;244.144824;0;405.745276
123.00;50172050#0_0;132.31;14.21;0.00;0.00;48484828#4_0;102.74;21.34;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;123.00;0.165.0;1;1112.28;1.28;0.00;66.05;passenger;;2;43.00;359687.169052;9322.114221;50.854099;151.267271;7.314142;0;154.616085
123.00;53292659#0_0;67.48;14.15;36.00;0.00;199263544_0;0.00;1.25;vehroute_0.63.1 tripinfo_0.63.1 routing_0.63.1 emissions_0.63.1;87.00;0.63.1;0;213.07;0.91;0.00;72.83;passenger;;1;60.00;248596.587583;11469.528708;58.073475;110.304040;5.650704;0;106.865604
124.00;583371580_0;93.20;11.62;24.00;0.00;408074469#0_1;0.00;10.22;vehroute_1.293.1 tripinfo_1.293.1 routing_1.293.1 emissions_1.293.1;100.00;1.293.1;1;725.11;1.13;0.00;58.04;passenger;;1;33.00;276940.268456;7847.565703;42.260639;117.856076;5.689880;0;119.046675
124.00;53292659#0_1;67.48;18.10;72.00;0.00;199263544_1;0.00;1.25;vehroute_7.1083.1 tripinfo_7.1083.1 routing_7.1083.1 emissions_7.1083.1;52.00;7.1083.1;0;213.16;1.16;0.00;40.55;taxi;;1;25.00;166030.864413;5730.965941;30.012608;71.758806;3.511476;0;71.371388
