step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212460506;0;1;87;246;16.18;1.14;-1.00;0.00;87;0;0.00;158
0;0;212460533;0;0;101;246;15.51;1.07;-1.00;0.14;101;0;1.00;144
0;0;212460534;0;1;123;246;14.58;0.99;-1.00;0.47;123;0;2.00;122
0;0;212460535;0;1;139;246;13.49;0.91;-1.00;0.76;139;0;3.00;106
0;0;212460537;0;3;152;246;12.46;0.83;-1.00;1.04;152;0;4.00;93
0;0;212460538;0;5;158;246;11.63;0.78;-1.00;1.19;158;0;5.00;87
0;0;212460539;0;8;169;246;10.80;0.72;-1.00;1.50;169;0;6.00;76
0;0;212460541;0;14;178;246;10.12;0.67;-1.00;1.78;178;0;7.00;67
0;0;212460542;0;19;189;247;9.67;0.64;-1.00;2.14;189;0;8.00;57
0;0;212460545;0;20;196;248;9.37;0.62;-1.00;2.39;196;0;9.00;51
0;0;212460547;0;24;205;248;8.96;0.59;-1.00;2.72;205;0;10.00;42
1;0;212460549;1;32;208;249;8.77;0.58;11.00;2.79;207;0;11.00;40
2;0;212460551;2;34;211;249;8.58;0.56;11.50;2.92;209;0;12.00;37
2;0;212460553;2;32;214;249;8.35;0.54;11.50;3.07;212;0;13.00;34
2;0;212460556;2;38;219;249;8.28;0.54;11.50;3.28;217;0;14.00;29
2;0;212460558;2;41;224;253;8.16;0.53;11.50;3.42;222;0;15.00;28
2;0;212460561;2;48;226;253;8.07;0.52;11.50;3.47;224;0;16.00;26
2;0;212460564;2;51;226;253;7.97;0.51;11.50;3.47;224;0;17.00;26
3;0;212460566;3;58;232;256;7.70;0.49;13.67;3.77;229;0;18.00;23
3;0;212460569;3;65;233;256;7.70;0.49;13.67;3.83;230;0;19.00;22
4;0;212460571;4;71;234;256;7.55;0.48;15.25;3.90;230;0;20.00;21
5;0;212460574;5;74;241;260;7.66;0.48;16.40;4.07;236;0;21.00;18
6;0;212460576;6;83;243;261;7.62;0.48;17.17;4.13;237;0;22.00;17
6;0;212460580;6;86;244;261;7.69;0.48;17.17;4.20;238;0;23.00;16
6;0;212460582;6;92;249;265;7.66;0.48;17.17;4.31;243;0;24.00;15
6;0;212460585;6;91;250;265;7.61;0.48;17.17;4.30;244;0;25.00;14
6;0;212460588;6;89;251;265;7.73;0.48;17.17;4.39;245;0;26.00;13
6;0;212460590;6;89;251;266;7.83;0.49;17.17;4.39;245;0;27.00;14
6;0;212460593;6;90;251;266;7.97;0.50;17.17;4.39;245;0;28.00;14
6;0;212460596;6;92;257;272;8.11;0.51;17.17;4.42;251;0;29.00;14
6;0;212460602;6;93;257;272;8.27;0.52;17.17;4.42;251;0;30.00;14
7;0;212460604;7;94;258;273;8.38;0.52;18.71;4.40;251;0;31.00;14
7;0;212460607;7;94;260;273;8.43;0.53;18.71;4.56;253;0;32.00;12
9;0;212460610;9;97;260;273;8.47;0.52;21.89;4.56;251;0;33.00;12
9;0;212460614;9;100;261;273;8.50;0.53;21.89;4.67;252;0;34.00;11
9;0;212460616;9;103;262;273;8.52;0.53;21.89;4.72;253;0;35.00;10
11;0;212460619;11;109;272;285;8.70;0.54;23.82;4.68;261;0;36.00;12
11;0;212460623;11;110;272;285;8.60;0.53;23.82;4.68;261;0;37.00;12
13;0;212460626;13;113;275;285;8.45;0.52;25.31;4.91;262;0;38.00;9
14;0;212460629;14;114;275;285;8.28;0.51;26.07;4.91;261;0;39.00;9
15;0;212460632;15;118;275;285;8.17;0.51;26.87;4.91;260;0;40.00;9
15;0;212460635;15;120;276;285;8.01;0.50;26.87;5.01;261;0;41.00;8
16;0;212460638;16;124;283;289;7.89;0.49;26.50;5.06;267;0;42.00;5
16;0;212460641;16;127;283;289;7.70;0.48;26.50;5.06;267;0;43.00;5
17;0;212460644;17;130;287;293;7.60;0.47;27.00;5.06;270;0;44.00;5
17;0;212460647;17;132;289;295;7.51;0.47;27.00;5.02;272;0;45.00;5
17;0;212460650;17;137;290;295;7.46;0.47;27.00;5.04;273;0;46.00;4
18;0;212460653;18;135;291;295;7.37;0.46;27.72;5.03;273;0;47.00;3
19;0;212460655;19;141;301;308;7.64;0.48;28.79;4.87;282;0;48.00;6
19;0;212460660;19;140;302;308;7.66;0.48;28.79;4.85;283;0;49.00;5
19;0;212460664;19;140;302;308;7.65;0.48;28.79;4.85;283;0;50.00;5
20;0;212460667;20;143;303;309;7.59;0.47;29.85;4.84;283;0;51.00;5
21;0;212460670;21;145;304;310;7.46;0.47;29.19;4.83;283;0;52.00;5
24;0;212460673;24;147;304;310;7.42;0.46;32.04;4.83;280;0;53.00;5
25;0;212460676;25;150;306;313;7.41;0.46;32.04;4.80;281;0;54.00;6
25;0;212460679;25;153;306;313;7.30;0.45;32.04;4.80;281;0;55.00;6
27;0;212460682;27;143;307;313;7.22;0.44;33.74;4.79;280;0;56.00;5
28;0;212460685;28;141;307;313;7.13;0.44;34.57;4.79;279;0;57.00;5
29;0;212460688;29;142;313;319;7.15;0.44;34.55;4.72;284;0;58.00;5
29;0;212460691;29;143;313;319;7.22;0.44;34.55;4.72;284;0;59.00;5
29;0;212460695;29;145;313;319;7.26;0.45;34.55;4.72;284;0;60.00;5
29;0;212460698;29;146;313;319;7.30;0.45;34.55;4.72;284;0;61.00;5
29;0;212460701;29;147;317;323;7.34;0.45;34.55;4.67;288;0;62.00;5
29;0;212460704;29;147;318;324;7.42;0.45;34.55;4.65;289;0;63.00;5
30;0;212460707;30;148;318;324;7.39;0.45;34.13;4.65;288;0;64.00;5
30;0;212460709;30;153;319;325;7.44;0.46;34.13;4.64;289;0;65.00;5
30;0;212460712;30;153;319;325;7.47;0.46;34.13;4.64;289;0;66.00;5
31;0;212460715;31;143;319;325;7.62;0.47;35.06;4.64;288;0;67.00;5
31;0;212460718;31;140;319;325;7.77;0.48;35.06;4.64;288;0;68.00;5
32;0;212460721;32;138;319;325;7.83;0.48;35.97;4.64;287;0;69.00;5
33;0;212460723;33;134;319;325;7.97;0.49;37.00;4.64;286;0;70.00;5
33;0;212460726;33;131;319;325;8.24;0.50;37.00;4.64;286;0;71.00;5
33;0;212460730;33;133;350;395;8.55;0.53;37.00;4.23;317;0;72.00;44
34;0;212460738;34;128;350;396;8.74;0.54;37.85;4.23;316;0;73.00;45
35;0;212460741;35;125;361;396;8.91;0.55;38.89;4.16;326;0;74.00;34
37;0;212460744;37;120;365;396;9.06;0.55;40.27;4.15;328;0;75.00;30
37;0;212460748;37;118;367;396;9.26;0.57;40.27;4.15;330;0;76.00;28
38;0;212460757;38;116;369;396;9.30;0.57;41.24;4.15;331;0;77.00;26
38;0;212460760;38;117;372;396;9.40;0.57;41.24;4.17;334;0;78.00;23
38;0;212460772;38;122;374;396;9.47;0.58;41.24;4.18;336;0;79.00;21
39;0;212460776;39;122;375;397;9.47;0.58;41.77;4.19;336;0;80.00;21
39;0;212460781;39;123;377;398;9.49;0.58;41.77;4.22;338;0;81.00;20
39;0;212460791;39;125;379;398;9.48;0.58;41.77;4.25;340;0;82.00;18
40;0;212460794;40;128;385;402;9.38;0.57;42.80;4.23;345;0;83.00;16
40;0;212460799;40;131;386;402;9.36;0.57;42.80;4.23;346;0;84.00;15
40;0;212460802;40;130;386;402;9.27;0.56;42.80;4.23;346;0;85.00;15
40;0;212460805;40;129;386;402;9.20;0.56;42.80;4.23;346;0;86.00;15
41;0;212460809;41;129;391;408;9.16;0.56;43.85;4.19;350;0;87.00;16
42;0;212460813;42;133;391;408;8.97;0.55;44.90;4.19;349;0;88.00;16
45;0;212460817;45;133;391;408;8.73;0.53;47.73;4.19;346;0;89.00;16
47;0;212460822;47;130;395;414;8.65;0.53;49.53;4.15;348;0;90.00;18
48;0;212460826;48;131;395;414;8.50;0.52;50.40;4.15;347;0;91.00;18
48;0;212460830;48;132;397;414;8.58;0.52;50.40;4.14;349;0;92.00;16
49;0;212460833;49;133;398;415;8.53;0.52;51.27;4.13;349;0;93.00;16
50;0;212460837;50;134;399;416;8.49;0.52;52.12;4.12;349;0;94.00;16
53;0;212460841;53;136;399;416;8.42;0.51;53.19;4.12;346;0;95.00;16
53;0;212460844;53;139;410;429;8.43;0.51;53.19;4.01;357;0;96.00;18
56;0;212460849;56;137;410;429;8.41;0.51;55.36;4.01;354;0;97.00;18
57;0;212460853;57;140;410;429;8.44;0.51;56.00;4.01;353;0;98.00;18
57;0;212460856;57;135;411;430;8.54;0.52;56.00;4.00;354;0;99.00;18
57;0;212460860;57;129;411;430;8.58;0.52;56.00;4.00;354;0;100.00;18
58;0;212460868;58;126;414;434;8.76;0.53;56.78;3.98;356;0;101.00;19
59;0;212460872;59;121;414;434;8.81;0.54;57.47;3.98;355;0;102.00;19
60;0;212460877;60;116;418;438;8.78;0.54;58.23;3.95;358;0;103.00;19
63;0;212460882;63;109;418;438;8.85;0.54;60.32;3.95;355;0;104.00;19
64;0;212460887;64;103;420;438;8.89;0.54;61.02;4.09;356;0;105.00;17
65;0;212460892;65;96;420;438;8.97;0.55;61.71;4.09;355;0;106.00;17
66;0;212460898;66;93;420;438;9.11;0.56;62.36;4.09;354;0;107.00;17
67;0;212460902;67;92;431;450;9.37;0.57;62.94;3.98;364;0;108.00;18
67;0;212460908;67;89;432;450;9.57;0.59;62.94;3.98;365;0;109.00;17
68;0;212460914;68;82;432;450;9.76;0.60;63.63;3.98;364;0;110.00;17
69;0;212460919;69;77;433;450;9.92;0.61;64.32;4.06;364;0;111.00;16
69;0;212460925;69;76;433;450;10.14;0.62;64.32;4.06;364;0;112.00;16
69;0;212460930;69;74;433;450;10.34;0.63;64.32;4.06;364;0;113.00;16
70;0;212460936;70;72;434;451;10.46;0.64;65.03;4.05;364;0;114.00;16
71;0;212460941;71;69;434;451;10.58;0.65;65.23;4.05;363;0;115.00;16
71;0;212460945;71;66;439;457;10.79;0.66;65.23;4.02;368;0;116.00;17
71;0;212460951;71;65;441;458;10.85;0.66;65.23;4.26;370;0;117.00;16
71;0;212460956;71;65;441;458;10.91;0.67;65.23;4.26;370;0;118.00;16
74;0;212460961;74;73;442;458;10.91;0.67;67.35;4.52;368;0;119.00;15
75;0;212460968;75;71;446;463;11.03;0.67;68.03;4.48;371;0;120.00;16
76;0;212460974;76;71;448;463;11.01;0.67;68.72;4.84;372;0;121.00;14
78;0;212460980;78;71;449;463;11.06;0.67;70.05;4.94;371;0;122.00;13
79;0;212460985;79;73;450;464;11.19;0.68;70.65;4.93;371;0;123.00;13
79;0;212460991;79;74;457;468;11.16;0.68;70.65;5.26;378;0;124.00;10
80;0;212460997;80;76;457;468;11.26;0.69;71.20;5.26;377;0;125.00;10
81;0;212461003;81;77;461;471;11.46;0.70;71.83;5.50;380;0;126.00;9
82;0;212461009;82;80;462;471;11.66;0.71;72.21;5.49;380;0;127.00;8
84;0;212461016;84;79;463;471;11.83;0.72;72.94;5.60;379;0;128.00;7
85;0;212461021;85;81;466;471;11.84;0.72;73.44;5.84;381;0;129.00;4
87;0;212461026;87;82;469;475;11.88;0.72;73.89;5.81;382;0;130.00;5
87;0;212461033;87;88;470;475;11.93;0.73;73.89;5.83;383;0;131.00;4
89;0;212461039;89;89;472;475;11.96;0.73;75.16;5.89;383;0;132.00;2
91;0;212461046;91;91;472;475;11.95;0.73;75.52;5.89;381;0;133.00;2
92;0;212461053;92;92;474;476;11.82;0.72;76.13;5.95;382;0;134.00;1
92;0;212461059;92;93;476;478;11.83;0.72;76.13;5.92;384;0;135.00;1
92;0;212461066;92;93;477;478;11.78;0.72;76.13;5.94;385;0;136.00;0
92;0;212461071;92;94;478;479;11.82;0.72;76.13;5.93;386;0;137.00;0
94;0;212461077;94;98;478;479;11.72;0.72;77.45;5.93;384;0;138.00;0
97;0;212461083;97;100;478;479;11.64;0.71;77.47;5.93;381;0;139.00;0
97;0;212461089;97;99;478;479;11.51;0.71;77.47;5.93;381;0;140.00;0
99;0;212461095;99;97;478;479;11.43;0.70;78.43;5.93;379;0;141.00;0
102;0;212461100;102;98;478;479;11.35;0.70;80.20;5.93;376;0;142.00;0
103;0;212461106;103;99;478;479;11.17;0.69;80.81;5.93;375;0;143.00;0
