step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212143520;0;1;84;246;16.49;1.16;-1.00;0.00;84;0;0.00;161
0;0;212143549;0;1;96;246;15.71;1.09;-1.00;0.13;96;0;1.00;149
0;0;212143550;0;0;117;246;15.02;1.02;-1.00;0.46;117;0;2.00;128
0;0;212143551;0;1;130;246;14.04;0.95;-1.00;0.72;130;0;3.00;115
0;0;212143552;0;1;145;246;12.92;0.86;-1.00;1.06;145;0;4.00;100
0;0;212143553;0;2;155;246;11.88;0.79;-1.00;1.31;155;0;5.00;90
0;0;212143555;0;7;167;246;11.10;0.74;-1.00;1.65;167;0;6.00;78
0;0;212143556;0;15;177;246;10.42;0.69;-1.00;1.95;177;0;7.00;68
0;0;212143558;0;19;184;247;9.87;0.65;-1.00;2.18;184;0;8.00;62
0;0;212143560;0;20;190;248;9.52;0.63;-1.00;2.39;190;0;9.00;57
0;0;212143563;0;23;196;248;9.16;0.61;-1.00;2.63;196;0;10.00;51
0;0;212143565;0;30;199;249;8.93;0.59;-1.00;2.70;199;0;11.00;49
1;0;212143567;1;33;204;249;8.75;0.58;12.00;2.93;203;0;12.00;44
2;0;212143570;2;40;208;249;8.54;0.56;12.50;3.13;206;0;13.00;40
2;0;212143573;2;42;211;249;8.38;0.55;12.50;3.28;209;0;14.00;37
2;0;212143576;2;45;217;253;8.25;0.53;12.50;3.47;215;0;15.00;35
2;0;212143580;2;52;218;253;8.30;0.53;12.50;3.53;216;0;16.00;34
2;0;212143582;2;58;222;253;8.39;0.54;12.50;3.77;220;0;17.00;30
2;0;212143585;2;58;225;256;8.59;0.55;12.50;3.96;223;0;18.00;30
3;0;212143587;3;65;228;256;8.62;0.55;14.67;4.16;225;0;19.00;27
4;0;212143590;4;69;230;256;8.74;0.55;16.00;4.30;226;0;20.00;25
5;0;212143593;5;73;236;260;8.88;0.56;17.00;4.36;231;0;21.00;23
5;0;212143597;5;77;240;261;8.81;0.55;17.00;4.59;235;0;22.00;20
7;0;212143600;7;82;244;261;8.80;0.55;18.57;4.82;237;0;23.00;16
7;0;212143603;7;81;247;265;8.77;0.55;18.57;4.81;240;0;24.00;17
7;0;212143606;7;86;251;265;8.62;0.54;18.57;4.94;244;0;25.00;13
7;0;212143608;7;89;252;265;8.46;0.53;18.57;5.03;245;0;26.00;12
7;0;212143612;7;93;253;266;8.33;0.52;18.57;5.02;246;0;27.00;12
7;0;212143615;7;94;254;266;8.36;0.52;18.57;5.11;247;0;28.00;11
7;0;212143618;7;96;259;272;8.23;0.51;18.57;5.03;252;0;29.00;12
7;0;212143623;7;96;259;272;8.15;0.51;18.57;5.03;252;0;30.00;12
8;0;212143626;8;99;261;273;7.95;0.50;19.75;5.05;253;0;31.00;11
8;0;212143629;8;102;262;273;7.80;0.49;19.75;5.15;254;0;32.00;10
8;0;212143632;8;106;263;273;7.76;0.48;19.75;5.25;255;0;33.00;9
9;0;212143634;9;110;264;273;7.72;0.48;21.33;5.26;255;0;34.00;8
9;0;212143637;9;112;264;273;7.80;0.49;21.33;5.26;255;0;35.00;8
10;0;212143640;10;116;275;285;8.10;0.50;22.10;5.18;265;0;36.00;9
11;0;212143644;11;120;275;285;8.14;0.51;23.09;5.18;264;0;37.00;9
11;0;212143647;11;123;277;285;8.23;0.51;23.09;5.29;266;0;38.00;7
11;0;212143650;11;124;278;285;8.19;0.51;23.09;5.41;267;0;39.00;6
14;0;212143653;14;126;279;285;7.94;0.49;26.36;5.50;265;0;40.00;5
14;0;212143656;14;128;280;285;7.86;0.49;26.36;5.56;266;0;41.00;4
15;0;212143658;15;129;285;289;7.86;0.48;27.20;5.53;270;0;42.00;3
16;0;212143662;16;131;286;289;7.80;0.48;28.06;5.53;270;0;43.00;2
17;0;212143665;17;135;288;293;7.71;0.48;28.59;5.50;271;0;44.00;4
19;0;212143668;19;137;291;295;7.57;0.47;28.89;5.45;272;0;45.00;3
19;0;212143671;19;140;291;295;7.46;0.46;28.89;5.45;272;0;46.00;3
19;0;212143675;19;141;291;295;7.35;0.46;28.89;5.45;272;0;47.00;3
19;0;212143677;19;146;302;308;7.54;0.47;28.89;5.25;283;0;48.00;5
19;0;212143682;19;149;302;308;7.46;0.46;28.89;5.25;283;0;49.00;5
19;0;212143685;19;150;302;308;7.37;0.46;28.89;5.25;283;0;50.00;5
19;0;212143687;19;150;303;309;7.34;0.46;28.89;5.24;284;0;51.00;5
19;0;212143690;19;153;304;310;7.31;0.45;28.89;5.23;285;0;52.00;5
20;0;212143692;20;154;304;310;7.25;0.45;30.10;5.23;284;0;53.00;5
20;0;212143696;20;157;306;313;7.29;0.45;30.10;5.19;286;0;54.00;6
21;0;212143698;21;157;306;313;7.21;0.44;30.19;5.19;285;0;55.00;6
22;0;212143701;22;147;307;313;7.10;0.44;30.32;5.18;285;0;56.00;5
25;0;212143704;25;142;307;313;6.99;0.43;33.48;5.18;282;0;57.00;5
26;0;212143707;26;143;311;319;7.18;0.44;34.35;5.13;285;0;58.00;7
27;0;212143710;27;141;311;319;7.22;0.44;33.93;5.13;284;0;59.00;7
27;0;212143714;27;143;311;319;7.30;0.45;33.93;5.13;284;0;60.00;7
28;0;212143717;28;146;312;319;7.36;0.45;34.89;5.13;284;0;61.00;6
29;0;212143720;29;150;316;323;7.41;0.46;35.83;5.07;287;0;62.00;6
30;0;212143723;30;152;317;324;7.49;0.46;35.33;5.06;287;0;63.00;6
30;0;212143726;30;150;317;324;7.56;0.46;35.33;5.06;287;0;64.00;6
30;0;212143729;30;150;318;325;7.72;0.48;35.33;5.04;288;0;65.00;6
31;0;212143732;31;152;318;325;7.75;0.48;36.16;5.04;287;0;66.00;6
31;0;212143734;31;142;318;325;7.85;0.48;36.16;5.04;287;0;67.00;6
32;0;212143737;32;138;318;325;7.89;0.48;37.06;5.04;286;0;68.00;6
32;0;212143740;32;134;318;325;7.96;0.49;37.06;5.04;286;0;69.00;6
33;0;212143743;33;131;318;325;7.99;0.49;38.06;5.04;285;0;70.00;6
33;0;212143746;33;128;318;325;8.08;0.49;38.06;5.04;285;0;71.00;6
34;0;212143749;34;134;350;395;8.21;0.50;38.79;4.58;316;0;72.00;44
35;0;212143757;35;127;353;396;8.40;0.51;39.77;4.55;318;0;73.00;42
35;0;212143760;35;121;358;396;8.62;0.53;39.77;4.52;323;0;74.00;37
36;0;212143764;36;120;362;396;8.92;0.55;40.56;4.50;326;0;75.00;33
36;0;212143767;36;117;363;396;9.14;0.56;40.56;4.50;327;0;76.00;32
37;0;212143778;37;116;366;396;9.34;0.57;40.97;4.50;329;0;77.00;29
37;0;212143782;37;116;368;396;9.43;0.58;40.97;4.51;331;0;78.00;27
37;0;212143790;37;118;371;396;9.48;0.58;40.97;4.53;334;0;79.00;24
37;0;212143794;37;121;374;397;9.50;0.58;40.97;4.56;337;0;80.00;22
39;1;212143798;39;122;377;398;9.42;0.57;42.59;4.59;338;1;81.00;20
39;1;212143816;39;126;379;398;9.31;0.57;42.59;4.60;340;1;82.00;18
39;1;212143820;39;127;384;402;9.17;0.56;42.59;4.58;345;1;83.00;17
39;1;212143824;39;131;385;402;9.13;0.56;42.59;4.58;346;1;84.00;16
42;1;212143827;42;131;385;402;9.03;0.55;45.60;4.58;343;1;85.00;16
42;1;212143831;42;130;385;402;9.02;0.55;45.60;4.58;343;1;86.00;16
43;1;212143834;43;130;390;408;9.02;0.55;46.47;4.53;347;1;87.00;17
45;1;212143838;45;131;390;408;8.95;0.54;48.31;4.53;345;1;88.00;17
45;1;212143842;45;129;390;408;8.92;0.54;48.31;4.53;345;1;89.00;17
46;1;212143847;46;131;394;414;8.89;0.54;49.22;4.49;348;1;90.00;19
