tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
12.00;48484723_1;142.71;18.60;0.00;0.00;48484828#4_1;119.35;19.67;vehroute_7.1122.0 tripinfo_7.1122.0 routing_7.1122.0 emissions_7.1122.0;12.00;7.1122.0;0;228.38;1.18;0.00;0.30;taxi;;0;0.00;17198.620888;66.736236;0.660626;5.990098;0.246215;0;7.392930
13.00;53292332#0_0;29.81;11.43;0.00;0.00;240384794_0;59.13;7.87;vehroute_0.122.0 tripinfo_0.122.0 routing_0.122.0 emissions_0.122.0;13.00;0.122.0;1;145.07;1.07;0.00;3.00;passenger;;0;0.00;66443.543909;1006.398987;6.173896;28.119080;1.320759;0;28.560999
18.00;48484723_1;142.71;22.42;0.00;0.00;48484828#4_1;0.00;23.45;vehroute_0.162.0 tripinfo_0.162.0 routing_0.162.0 emissions_0.162.0;18.00;0.162.0;0;347.73;1.41;0.00;2.46;passenger;;0;0.00;75236.527271;1035.096028;6.560077;31.565039;1.624849;0;32.340524
22.00;53292332#0_0;29.81;12.12;0.00;0.00;--199263543_0;37.46;12.84;vehroute_0.82.0 tripinfo_0.82.0 routing_0.82.0 emissions_0.82.0;22.00;0.82.0;1;187.46;1.16;0.00;8.50;passenger;;0;0.00;71922.801888;1243.203102;7.366841;30.362858;1.384956;0;30.916456
22.00;53283046#0_0;165.89;16.79;0.00;0.00;192483968#1_0;0.00;18.09;vehroute_0.182.0 tripinfo_0.182.0 routing_0.182.0 emissions_0.182.0;22.00;0.182.0;0;368.27;1.09;0.00;1.19;passenger;;0;0.00;63268.493490;611.304038;4.245430;24.969345;1.139389;0;27.196174
22.00;53281543_0;136.33;13.16;0.00;0.00;408074469#0_2;0.00;21.43;vehroute_1.292.0 tripinfo_1.292.0 routing_1.292.0 emissions_1.292.0;22.00;1.292.0;1;313.79;1.29;0.00;3.57;passenger;;0;0.00;62062.460613;793.897411;5.089284;25.041406;1.113142;0;26.677880
23.00;53283046#0_0;165.89;19.04;1.00;1.00;192483968#1_0;0.00;16.10;vehroute_7.1132.0 tripinfo_7.1132.0 routing_7.1132.0 emissions_7.1132.0;22.00;7.1132.0;0;368.27;1.16;0.00;2.84;taxi;;0;0.00;89499.488341;899.212009;6.121137;35.484270;1.620503;0;38.471652
31.00;48484723_1;142.71;19.50;3.00;3.00;48484828#4_1;12.10;0.00;vehroute_2.150.0 tripinfo_2.150.0 routing_2.150.0 emissions_2.150.0;28.00;2.150.0;0;335.63;1.20;0.00;11.02;bus;;0;0.00;696385.630481;1023.270421;197.800389;5271.857549;110.002979;0;297.003767
33.00;28639939#0_0;139.89;15.48;0.00;0.00;53281545#2_1;0.00;17.69;vehroute_0.283.0 tripinfo_0.283.0 routing_0.283.0 emissions_0.283.0;33.00;0.283.0;1;333.86;1.20;0.00;13.15;passenger;;2;2.00;131333.637186;2390.383325;14.039043;56.318139;2.722601;0;56.454413
34.00;775830384_1;114.22;18.68;0.00;0.00;53281545#2_0;0.00;17.69;vehroute_0.281.0 tripinfo_0.281.0 routing_0.281.0 emissions_0.281.0;34.00;0.281.0;1;403.47;1.16;0.00;11.75;passenger;;1;3.00;128444.842490;2089.081688;12.577287;54.627513;2.662259;0;55.212478
36.00;53283046#0_1;165.89;19.86;7.00;7.00;192483968#1_1;12.10;0.00;vehroute_3.450.0 tripinfo_3.450.0 routing_3.450.0 emissions_3.450.0;29.00;3.450.0;0;356.19;1.20;0.00;11.09;bus;;0;0.00;698617.872753;1026.422381;198.098109;5288.916528;110.324090;0;297.955508
37.00;775830384_1;114.22;18.77;4.00;4.00;53281545#2_0;0.00;5.05;vehroute_6.1161.0 tripinfo_6.1161.0 routing_6.1161.0 emissions_6.1161.0;33.00;6.1161.0;1;398.70;1.18;0.00;11.80;taxi;;0;0.00;145697.920286;2300.347200;13.954665;60.746520;2.870706;0;62.628976
41.00;37022128_0;106.30;17.14;3.00;3.00;53281545#2_0;0.00;9.18;vehroute_0.285.0 tripinfo_0.285.0 routing_0.285.0 emissions_0.285.0;38.00;0.285.0;1;390.07;1.09;0.00;15.83;passenger;;2;4.00;153427.678893;2692.120037;15.903470;64.875713;3.089830;0;65.951727
41.00;28639939#0_0;139.89;17.02;5.00;5.00;53281545#2_0;0.00;1.49;vehroute_6.1162.0 tripinfo_6.1162.0 routing_6.1162.0 emissions_6.1162.0;36.00;6.1162.0;1;341.71;1.24;0.00;16.63;taxi;;1;1.00;152912.358947;2894.578937;16.838677;64.945743;3.099202;0;65.730354
42.00;-292382413_0;152.29;11.56;2.00;2.00;53281545#2_1;0.00;12.28;vehroute_0.284.0 tripinfo_0.284.0 routing_0.284.0 emissions_0.284.0;40.00;0.284.0;1;410.56;1.16;0.00;13.06;passenger;;0;0.00;137393.143425;2230.427404;13.411591;56.742546;2.553112;0;59.059369
