tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
113.00;48484734_0;182.76;13.95;0.00;0.00;408074469#0_2;55.38;21.40;vehroute_1.294.0 tripinfo_1.294.0 routing_1.294.0 emissions_1.294.0;113.00;1.294.0;1;984.04;1.28;0.00;61.43;passenger;;1;48.00;320307.059983;9485.407088;50.777595;135.192015;6.749061;0;137.688821
116.00;50172050#0_0;132.31;12.29;0.00;0.00;48484828#4_0;135.55;20.20;vehroute_0.165.0 tripinfo_0.165.0 routing_0.165.0 emissions_0.165.0;116.00;0.165.0;1;1079.47;1.21;0.00;57.63;passenger;;1;43.00;325544.619899;8996.333883;48.661801;136.651110;6.651528;0;139.939974
117.00;698797233#1_0;49.94;12.91;0.00;0.00;49030944#2_0;52.86;20.59;vehroute_1.23.0 tripinfo_1.23.0 routing_1.23.0 emissions_1.23.0;117.00;1.23.0;1;172.58;1.24;0.00;104.68;passenger;;1;97.00;288149.214305;15797.294998;78.703445;130.147492;6.909194;0;123.869908
117.00;-37061736#7_0;33.63;11.82;21.00;0.43;583371595#1_0;0.00;18.97;vehroute_0.33.1 tripinfo_0.33.1 routing_0.33.1 emissions_0.33.1;96.00;0.33.1;1;931.01;1.14;0.00;44.67;passenger;;1;34.00;275898.582829;7727.596397;41.652983;115.272973;5.583896;0;118.599101
119.00;199263543_0;77.99;13.27;0.00;0.00;199263544_0;60.99;17.76;vehroute_0.64.0 tripinfo_0.64.0 routing_0.64.0 emissions_0.64.0;119.00;0.64.0;1;267.04;1.29;0.00;103.27;passenger;;1;93.00;338212.515378;16308.441511;82.231413;151.396638;7.936482;0;145.389552
119.00;gneE5_0;349.68;14.09;0.00;0.00;48484828#4_0;61.92;22.46;vehroute_0.164.0 tripinfo_0.164.0 routing_0.164.0 emissions_0.164.0;119.00;0.164.0;1;1137.14;1.35;0.00;58.74;passenger;;1;41.00;377169.876819;9675.423446;52.991105;158.622031;7.726125;0;162.131133
119.00;-37061736#7_0;33.63;13.10;4.00;4.00;gneE14_0;0.00;15.27;vehroute_6.1012.0 tripinfo_6.1012.0 routing_6.1012.0 emissions_6.1012.0;115.00;6.1012.0;1;1597.92;1.22;0.00;34.86;taxi;;1;8.00;451130.948777;6544.054870;40.633313;188.317404;9.137427;0;193.920148
120.00;775830384_1;114.22;18.93;36.00;0.00;192483968#1_1;0.00;19.81;vehroute_0.181.1 tripinfo_0.181.1 routing_0.181.1 emissions_0.181.1;84.00;0.181.1;1;1578.90;1.19;0.00;3.11;passenger;;0;0.00;242288.315019;1915.394588;14.337926;92.093677;4.199232;0;104.148588
122.00;53292419_0;342.11;12.99;1.00;1.00;583371595#1_1;0.00;18.32;vehroute_0.38.0 tripinfo_0.38.0 routing_0.38.0 emissions_0.38.0;121.00;0.38.0;1;2011.35;1.24;0.00;14.00;passenger;;0;0.00;386528.188240;4138.683207;28.064800;153.819101;7.085467;0;166.150597
123.00;-49049137_0;228.40;11.95;2.00;2.00;583371595#1_0;68.89;19.37;vehroute_0.41.0 tripinfo_0.41.0 routing_0.41.0 emissions_0.41.0;121.00;0.41.0;1;2029.00;1.18;0.00;10.01;passenger;;0;0.00;354429.450441;3081.979100;22.273061;136.110200;6.014283;0;152.353118
