step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;212620515;0;1;89;246;16.20;1.14;-1.00;0.00;89;0;0.00;156
0;0;212620540;0;1;101;246;15.38;1.07;-1.00;0.12;101;0;1.00;144
0;0;212620541;0;2;122;246;14.50;0.99;-1.00;0.44;122;0;2.00;123
0;0;212620542;0;2;137;246;13.40;0.91;-1.00;0.72;137;0;3.00;108
0;0;212620544;0;4;149;246;12.28;0.83;-1.00;0.99;149;0;4.00;96
0;0;212620545;0;7;161;246;11.28;0.76;-1.00;1.29;161;0;5.00;84
0;0;212620547;0;10;171;246;10.59;0.71;-1.00;1.56;171;0;6.00;74
0;0;212620548;0;16;175;246;10.15;0.68;-1.00;1.69;175;0;7.00;70
0;0;212620550;0;17;188;247;9.62;0.64;-1.00;2.12;188;0;8.00;58
0;0;212620552;0;20;192;248;9.38;0.62;-1.00;2.27;192;0;9.00;55
0;0;212620554;0;25;200;248;9.01;0.59;-1.00;2.58;200;0;10.00;47
0;0;212620555;0;30;204;249;8.81;0.58;-1.00;2.69;204;0;11.00;44
0;0;212620558;0;30;208;249;8.69;0.57;-1.00;2.87;208;0;12.00;40
1;0;212620560;1;32;213;249;8.65;0.56;13.00;3.11;212;0;13.00;35
1;0;212620563;1;41;217;249;8.53;0.55;13.00;3.31;216;0;14.00;31
1;0;212620565;1;46;225;253;8.44;0.54;13.00;3.60;224;0;15.00;27
1;0;212620569;1;52;228;253;8.48;0.54;13.00;3.73;227;0;16.00;24
1;0;212620573;1;53;229;253;8.54;0.54;13.00;3.73;228;0;17.00;23
1;0;212620575;1;58;234;256;8.50;0.54;13.00;3.96;233;0;18.00;21
1;0;212620578;1;62;234;256;8.54;0.54;13.00;3.96;233;0;19.00;21
2;0;212620581;2;70;235;256;8.59;0.54;16.50;4.03;233;0;20.00;20
2;0;212620584;2;69;241;260;8.70;0.55;16.50;4.12;239;0;21.00;18
3;0;212620587;3;73;242;261;8.80;0.55;18.33;4.10;239;0;22.00;18
3;0;212620590;3;77;244;261;8.77;0.55;18.33;4.26;241;0;23.00;16
4;0;212620592;4;81;248;265;8.65;0.54;19.75;4.38;244;0;24.00;16
5;0;212620596;5;85;250;265;8.63;0.54;20.80;4.45;245;0;25.00;14
6;0;212620599;6;86;251;265;8.43;0.53;21.50;4.44;245;0;26.00;13
6;0;212620602;6;90;251;266;8.28;0.52;21.50;4.44;245;0;27.00;14
6;0;212620604;6;96;252;266;8.11;0.50;21.50;4.54;246;0;28.00;13
6;0;212620607;6;100;258;272;8.00;0.50;21.50;4.51;252;0;29.00;13
6;0;212620612;6;100;259;272;8.02;0.50;21.50;4.61;253;0;30.00;12
7;0;212620615;7;100;260;273;7.87;0.49;22.43;4.59;253;0;31.00;12
9;0;212620619;9;102;261;273;7.82;0.48;24.56;4.63;252;0;32.00;11
9;0;212620621;9;105;262;273;7.83;0.49;24.56;4.74;253;0;33.00;10
10;0;212620624;10;109;264;273;7.80;0.48;25.00;4.96;254;0;34.00;8
10;0;212620627;10;111;264;273;7.92;0.49;25.00;4.96;254;0;35.00;8
10;0;212620630;10;115;275;285;8.19;0.51;25.00;4.86;265;0;36.00;9
10;0;212620633;10;117;277;285;8.17;0.51;25.00;4.92;267;0;37.00;7
11;0;212620636;11;120;278;285;8.21;0.51;25.73;4.95;267;0;38.00;6
11;0;212620639;11;123;279;285;8.12;0.50;25.73;4.94;268;0;39.00;5
11;0;212620642;11;126;280;285;8.02;0.50;25.73;4.94;269;0;40.00;4
