step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_teleports;step_time;step_waiting
0;0;213335575;0;1;86;246;16.51;1.17;-1.00;0.00;86;0;0.00;159
0;0;213335611;0;0;99;246;15.63;1.09;-1.00;0.13;99;0;1.00;146
0;0;213335613;0;1;120;246;14.66;1.00;-1.00;0.46;120;0;2.00;125
0;0;213335616;0;1;133;246;13.66;0.93;-1.00;0.71;133;0;3.00;112
0;0;213335617;0;3;147;246;12.60;0.85;-1.00;1.02;147;0;4.00;98
0;0;213335620;0;5;157;246;11.49;0.77;-1.00;1.27;157;0;5.00;88
0;0;213335622;0;8;166;246;10.86;0.72;-1.00;1.53;166;0;6.00;79
0;0;213335624;0;14;172;246;10.21;0.68;-1.00;1.72;172;0;7.00;73
0;0;213335626;0;18;181;247;9.67;0.64;-1.00;2.03;181;0;8.00;65
0;0;213335629;0;21;187;248;9.51;0.63;-1.00;2.26;187;0;9.00;60
0;0;213335633;0;22;198;248;9.00;0.59;-1.00;2.69;198;0;10.00;49
0;0;213335636;0;25;203;249;8.83;0.58;-1.00;2.84;203;0;11.00;45
0;0;213335639;0;31;206;249;8.78;0.57;-1.00;2.98;206;0;12.00;42
1;0;213335641;1;33;212;249;8.57;0.56;13.00;3.26;211;0;13.00;36
1;0;213335644;1;36;215;249;8.44;0.55;13.00;3.41;214;0;14.00;33
1;0;213335648;1;42;221;253;8.25;0.53;13.00;3.57;220;0;15.00;31
1;0;213335652;1;46;223;253;8.27;0.53;13.00;3.68;222;0;16.00;29
1;0;213335656;1;51;227;253;8.31;0.53;13.00;3.85;226;0;17.00;25
1;0;213335659;1;56;229;256;8.39;0.53;13.00;3.90;228;0;18.00;26
1;0;213335663;1;65;232;256;8.39;0.53;13.00;4.09;231;0;19.00;23
2;0;213335667;2;69;234;256;8.52;0.54;16.50;4.23;232;0;20.00;21
2;0;213335671;2;71;239;260;8.77;0.55;16.50;4.24;237;0;21.00;20
5;0;213335675;5;73;240;261;8.87;0.56;19.60;4.23;235;0;22.00;20
5;0;213335679;5;77;243;261;8.79;0.56;19.60;4.46;238;0;23.00;17
5;0;213335683;5;79;248;265;8.75;0.55;19.60;4.56;243;0;24.00;16
6;0;213335687;6;83;251;265;8.70;0.55;20.50;4.75;245;0;25.00;13
6;0;213335691;6;85;251;265;8.74;0.55;20.50;4.75;245;0;26.00;13
6;0;213335694;6;89;253;266;8.63;0.54;20.50;4.83;247;0;27.00;12
6;0;213335699;6;93;254;266;8.62;0.54;20.50;4.93;248;0;28.00;11
6;0;213335703;6;93;259;272;8.62;0.54;20.50;4.85;253;0;29.00;12
6;0;213335710;6;97;259;272;8.58;0.53;20.50;4.85;253;0;30.00;12
7;0;213335714;7;101;263;273;8.40;0.52;21.57;5.13;256;0;31.00;9
8;0;213335719;8;102;264;273;8.33;0.52;22.88;5.20;256;0;32.00;8
9;0;213335722;9;104;265;273;8.24;0.51;24.00;5.24;256;0;33.00;7
9;0;213335726;9;109;266;273;8.25;0.51;24.00;5.24;257;0;34.00;6
9;0;213335730;9;112;267;273;8.34;0.52;24.00;5.29;258;0;35.00;5
9;0;213335734;9;115;276;285;8.56;0.53;24.00;5.12;267;0;36.00;8
11;0;213335739;11;117;278;285;8.27;0.51;25.27;5.12;267;0;37.00;6
12;0;213335743;12;119;279;285;8.24;0.51;26.08;5.10;267;0;38.00;5
12;0;213335746;12;122;280;285;8.20;0.51;26.08;5.10;268;0;39.00;4
13;0;213335750;13;126;280;285;8.09;0.50;26.77;5.10;267;0;40.00;4
13;0;213335754;13;127;280;285;8.03;0.50;26.77;5.10;267;0;41.00;4
15;0;213335757;15;131;284;289;7.95;0.49;27.40;5.04;269;0;42.00;4
16;0;213335762;16;132;284;289;7.82;0.48;28.25;5.04;268;0;43.00;4
16;0;213335766;16;136;288;293;7.86;0.48;28.25;4.98;272;0;44.00;4
16;0;213335770;16;138;290;295;7.75;0.48;28.25;4.95;274;0;45.00;4
17;0;213335774;17;140;290;295;7.56;0.47;28.71;4.95;273;0;46.00;4
17;0;213335778;17;138;290;295;7.50;0.47;28.71;4.95;273;0;47.00;4
17;0;213335783;17;142;301;308;7.82;0.49;28.71;4.77;284;0;48.00;6
19;0;213335788;19;143;301;308;7.70;0.48;30.42;4.77;282;0;49.00;6
19;0;213335791;19;145;301;308;7.66;0.48;30.42;4.77;282;0;50.00;6
19;0;213335795;19;147;302;309;7.66;0.48;30.42;4.75;283;0;51.00;6
19;0;213335800;19;148;303;310;7.61;0.47;30.42;4.74;284;0;52.00;6
19;0;213335804;19;151;303;310;7.51;0.47;30.42;4.74;284;0;53.00;6
19;0;213335808;19;153;305;313;7.52;0.47;30.42;4.71;286;0;54.00;7
19;0;213335812;19;155;305;313;7.46;0.46;30.42;4.71;286;0;55.00;7
21;0;213335816;21;143;306;313;7.45;0.46;31.76;4.70;285;0;56.00;6
23;0;213335820;23;140;306;313;7.37;0.46;32.91;4.70;283;0;57.00;6
26;0;213335823;26;138;311;319;7.33;0.45;34.31;4.64;285;0;58.00;7
26;0;213335827;26;141;311;319;7.37;0.45;34.31;4.64;285;0;59.00;7
26;0;213335833;26;143;311;319;7.41;0.45;34.31;4.64;285;0;60.00;7
27;0;213335837;27;145;311;319;7.40;0.45;35.30;4.64;284;0;61.00;7
27;0;213335841;27;148;314;323;7.47;0.46;35.30;4.61;287;0;62.00;8
29;0;213335844;29;153;317;324;7.49;0.46;35.76;4.59;288;0;63.00;6
30;0;213335848;30;155;317;324;7.54;0.46;36.63;4.59;287;0;64.00;6
30;0;213335852;30;155;318;325;7.60;0.46;36.63;4.58;288;0;65.00;6
30;0;213335855;30;157;318;325;7.61;0.46;36.63;4.58;288;0;66.00;6
31;0;213335858;31;148;318;325;7.63;0.46;37.52;4.58;287;0;67.00;6
31;0;213335862;31;144;318;325;7.75;0.47;37.52;4.58;287;0;68.00;6
31;0;213335866;31;138;318;325;7.83;0.48;37.52;4.58;287;0;69.00;6
31;0;213335870;31;134;318;325;7.94;0.48;37.52;4.58;287;0;70.00;6
32;0;213335873;32;130;318;325;8.08;0.49;38.34;4.58;286;0;71.00;6
32;0;213335877;32;133;350;395;8.26;0.51;38.34;4.16;318;0;72.00;44
32;0;213335887;32;128;351;396;8.45;0.52;38.34;4.15;319;0;73.00;44
32;0;213335891;32;122;358;396;8.80;0.54;38.34;4.11;326;0;74.00;37
32;0;213335895;32;120;362;396;9.08;0.56;38.34;4.10;330;0;75.00;33
33;0;213335899;33;117;365;396;9.30;0.57;39.33;4.10;332;0;76.00;30
33;0;213335912;33;115;368;396;9.49;0.58;39.33;4.10;335;0;77.00;27
34;0;213335917;34;114;371;396;9.52;0.58;40.47;4.12;337;0;78.00;24
34;0;213335928;34;117;373;396;9.54;0.58;40.47;4.13;339;0;79.00;22
36;0;213335933;36;121;375;397;9.53;0.58;42.06;4.15;339;0;80.00;21
36;0;213335938;36;121;377;398;9.52;0.58;42.06;4.18;341;0;81.00;20
38;0;213335942;38;125;379;398;9.45;0.57;44.16;4.19;341;0;82.00;18
39;0;213335954;39;128;384;402;9.35;0.57;45.15;4.18;345;0;83.00;17
39;0;213335960;39;128;385;402;9.30;0.56;45.15;4.17;346;0;84.00;16
39;0;213335965;39;130;385;402;9.20;0.56;45.15;4.17;346;0;85.00;16
39;0;213335969;39;131;385;402;9.07;0.55;45.15;4.17;346;0;86.00;16
40;0;213335973;40;130;390;408;8.96;0.54;46.10;4.13;350;0;87.00;17
42;0;213335978;42;132;390;408;8.84;0.54;48.07;4.13;348;0;88.00;17
44;0;213335983;44;137;390;408;8.71;0.53;49.75;4.13;346;0;89.00;17
45;0;213335990;45;133;394;414;8.65;0.53;50.64;4.09;349;0;90.00;19
46;0;213335995;46;133;394;414;8.65;0.53;51.52;4.09;348;0;91.00;19
47;0;213336000;47;133;396;414;8.69;0.53;52.38;4.08;349;0;92.00;17
48;0;213336006;48;134;397;415;8.62;0.52;53.23;4.07;349;0;93.00;17
51;0;213336011;51;133;398;416;8.65;0.52;55.63;4.07;347;0;94.00;17
51;0;213336017;51;131;398;416;8.65;0.53;55.63;4.07;347;0;95.00;17
54;0;213336022;54;135;408;429;8.54;0.52;56.54;3.97;354;0;96.00;20
55;0;213336029;55;132;409;429;8.59;0.52;57.27;3.96;354;0;97.00;19
56;0;213336034;56;134;409;429;8.67;0.53;58.00;3.96;353;0;98.00;19
58;0;213336038;58;131;410;430;8.70;0.53;59.41;3.95;352;0;99.00;19
58;0;213336043;58;128;410;430;8.73;0.54;59.41;3.95;352;0;100.00;19
58;0;213336056;58;128;413;434;8.95;0.55;59.41;3.93;355;0;101.00;20
58;0;213336063;58;120;413;434;9.01;0.55;59.41;3.93;355;0;102.00;20
62;0;213336069;62;117;417;438;8.93;0.55;62.03;3.90;355;0;103.00;20
62;0;213336075;62;110;417;438;9.08;0.56;62.03;3.90;355;0;104.00;20
64;0;213336080;64;106;419;438;9.19;0.56;63.02;4.04;355;0;105.00;18
64;0;213336087;64;98;419;438;9.28;0.57;63.02;4.04;355;0;106.00;18
65;0;213336094;65;94;419;438;9.42;0.58;63.69;4.04;354;0;107.00;18
65;0;213336101;65;89;429;450;9.68;0.59;63.69;3.94;364;0;108.00;20
66;0;213336108;66;83;430;450;9.82;0.60;64.38;3.94;364;0;109.00;19
68;0;213336113;68;77;431;450;9.92;0.61;65.68;3.93;363;0;110.00;18
68;0;213336120;68;72;431;450;10.02;0.61;65.68;3.93;363;0;111.00;18
68;0;213336125;68;72;431;450;10.18;0.62;65.68;3.93;363;0;112.00;18
68;0;213336132;68;71;431;450;10.34;0.63;65.68;3.93;363;0;113.00;18
69;0;213336138;69;70;432;451;10.38;0.64;66.38;3.93;363;0;114.00;18
69;0;213336152;69;70;432;451;10.33;0.63;66.38;3.93;363;0;115.00;18
70;0;213336158;70;69;438;457;10.38;0.64;67.09;4.15;368;0;116.00;18
71;0;213336166;71;71;438;458;10.41;0.64;67.49;4.15;367;0;117.00;19
72;0;213336172;72;73;439;458;10.43;0.64;68.17;4.14;367;0;118.00;18
73;0;213336177;73;73;440;458;10.48;0.64;68.84;4.40;367;0;119.00;17
74;0;213336187;74;76;444;463;10.56;0.64;69.53;4.36;370;0;120.00;18
77;0;213336195;77;80;446;463;10.54;0.64;71.40;4.56;369;0;121.00;16
77;0;213336205;77;76;447;463;10.55;0.64;71.40;4.83;370;0;122.00;15
79;0;213336212;79;76;448;464;10.67;0.65;72.66;4.82;369;0;123.00;15
83;0;213336221;83;74;454;468;10.64;0.64;74.51;4.99;371;0;124.00;13
84;0;213336229;84;76;455;468;10.80;0.65;75.06;5.25;371;0;125.00;12
84;0;213336242;84;78;459;471;10.97;0.67;75.06;5.44;375;0;126.00;11
87;0;213336255;87;81;460;471;11.12;0.68;76.26;5.43;373;0;127.00;10
88;0;213336269;88;82;463;471;11.22;0.68;76.81;5.72;375;0;128.00;7
90;0;213336277;90;84;464;471;11.30;0.69;77.17;5.74;374;0;129.00;6
91;0;213336289;91;85;469;475;11.55;0.70;77.74;5.86;378;0;130.00;5
91;0;213336300;91;88;469;475;11.68;0.71;77.74;5.86;378;0;131.00;5
94;0;213336309;94;89;470;475;11.70;0.71;78.44;5.98;376;0;132.00;4
96;0;213336318;96;91;470;475;11.70;0.72;79.57;5.98;374;0;133.00;4
96;0;213336326;96;91;472;476;11.74;0.72;79.57;6.09;376;0;134.00;3
96;0;213336337;96;93;474;478;11.68;0.72;79.57;6.06;378;0;135.00;3
98;0;213336346;98;96;475;478;11.56;0.71;80.47;6.13;377;0;136.00;2
98;0;213336355;98;93;476;479;11.56;0.71;80.47;6.12;378;0;137.00;2
100;0;213336364;100;94;476;479;11.52;0.70;80.06;6.12;376;0;138.00;2
100;0;213336372;100;98;476;479;11.43;0.70;80.06;6.12;376;0;139.00;2
101;0;213336383;101;100;477;479;11.37;0.70;79.94;6.20;376;0;140.00;1
101;0;213336391;101;101;477;479;11.33;0.70;79.94;6.20;376;0;141.00;1
102;0;213336398;102;101;478;479;11.34;0.70;80.42;6.23;376;0;142.00;0
103;0;213336406;103;101;478;479;11.31;0.70;80.87;6.23;375;0;143.00;0
103;0;213336416;103;121;551;606;11.17;0.71;80.87;5.41;448;0;144.00;54
103;0;213336441;103;114;559;607;11.26;0.71;80.87;5.35;456;0;145.00;47
105;0;213336452;105;113;567;607;11.28;0.71;81.71;5.30;462;0;146.00;39
108;0;213336460;108;111;569;607;11.18;0.70;83.12;5.30;461;0;147.00;37
110;0;213336469;110;112;574;607;11.16;0.70;84.21;5.28;464;0;148.00;32
111;0;213336476;111;111;575;607;11.04;0.69;84.79;5.28;464;0;149.00;31
114;0;213336486;114;109;581;612;10.81;0.68;85.46;5.27;467;0;150.00;30
117;0;213336496;117;110;584;612;10.72;0.67;86.43;5.28;467;0;151.00;27
119;0;213336506;119;113;586;613;10.62;0.66;87.53;5.29;467;0;152.00;26
121;0;213336513;121;114;589;614;10.59;0.66;88.55;5.31;468;0;153.00;24
124;0;213336522;124;116;592;614;10.69;0.66;90.00;5.33;468;0;154.00;21
126;0;213336529;126;122;596;615;10.66;0.66;90.88;5.33;470;0;155.00;18
129;0;213336539;129;123;601;615;10.58;0.66;92.01;5.39;472;0;156.00;13
130;0;213336547;130;129;603;615;10.51;0.65;92.50;5.41;473;0;157.00;11
133;0;213336555;133;134;604;615;10.47;0.65;92.85;5.42;471;0;158.00;10
135;0;213336561;135;139;609;619;10.41;0.64;93.21;5.40;474;0;159.00;9
136;0;213336569;136;141;609;619;10.37;0.64;92.64;5.40;473;0;160.00;9
137;0;213336576;137;143;610;619;10.29;0.64;93.14;5.42;473;0;161.00;8
139;0;213336582;139;147;612;622;10.24;0.63;94.07;5.40;473;0;162.00;9
142;0;213336589;142;148;613;622;10.15;0.62;94.00;5.43;471;0;163.00;8
142;0;213336595;142;148;613;622;10.07;0.62;94.00;5.43;471;0;164.00;8
143;0;213336602;143;150;618;626;9.94;0.61;93.99;5.45;475;0;165.00;7
144;0;213336608;144;146;620;627;9.81;0.61;94.35;5.47;476;0;166.00;6
146;0;213336617;146;146;622;627;9.62;0.60;94.84;5.53;476;0;167.00;4
151;0;213336636;151;146;627;631;9.39;0.58;96.07;5.51;476;0;168.00;3
151;0;213336645;151;145;627;631;9.10;0.56;96.07;5.51;476;0;169.00;3
154;0;213336654;154;137;627;631;8.93;0.55;97.33;5.51;473;0;170.00;3
155;0;213336662;155;132;628;632;8.81;0.54;97.72;5.52;473;0;171.00;3
156;0;213336670;156;129;629;632;8.77;0.54;98.09;5.51;473;0;172.00;2
156;0;213336678;156;136;636;638;8.85;0.55;98.09;5.49;480;0;173.00;1
157;0;213336689;157;133;637;638;8.87;0.55;97.96;5.50;480;0;174.00;0
157;0;213336699;157;132;638;639;8.98;0.55;97.96;5.49;481;0;175.00;0
159;0;213336709;159;134;638;639;9.04;0.56;98.13;5.49;479;0;176.00;0
160;0;213336723;160;132;638;639;9.17;0.56;98.16;5.49;478;0;177.00;0
162;0;213336739;162;130;638;639;9.30;0.57;99.07;5.49;476;0;178.00;0
162;0;213336753;162;129;638;639;9.40;0.58;99.07;5.49;476;0;179.00;0
162;0;213336771;162;129;665;673;9.59;0.59;99.07;5.27;503;0;180.00;7
162;0;213336784;162;125;667;673;9.70;0.60;99.07;5.26;505;0;181.00;5
163;0;213336793;163;124;670;673;9.84;0.61;99.12;5.24;507;0;182.00;2
165;0;213336803;165;124;671;673;9.85;0.61;99.75;5.24;506;0;183.00;1
166;0;213336812;166;127;672;673;9.87;0.61;100.26;5.24;506;0;184.00;0
168;0;213336820;168;134;672;673;9.90;0.61;100.29;5.24;504;0;185.00;0
170;0;213336834;170;139;676;677;9.94;0.61;100.56;5.21;506;0;186.00;0
170;0;213336842;170;142;676;677;9.99;0.61;100.56;5.21;506;0;187.00;0
170;0;213336849;170;148;680;681;10.00;0.62;100.56;5.19;510;0;188.00;0
173;0;213336859;173;151;681;682;9.87;0.61;100.85;5.18;508;0;189.00;0
175;0;213336870;175;153;681;682;9.73;0.60;101.27;5.18;506;0;190.00;0
177;0;213336879;177;158;681;682;9.62;0.59;101.58;5.18;504;0;191.00;0
182;0;213336889;182;163;694;695;9.57;0.58;100.80;5.08;512;0;192.00;0
184;0;213336897;184;165;694;695;9.43;0.58;100.31;5.08;510;0;193.00;0
184;0;213336905;184;169;694;695;9.30;0.57;100.31;5.08;510;0;194.00;0
185;0;213336911;185;176;695;696;9.24;0.57;100.04;5.08;510;0;195.00;0
187;0;213336919;187;181;696;697;9.08;0.56;100.31;5.07;509;0;196.00;0
188;0;213336925;188;182;696;697;9.03;0.56;100.57;5.07;508;0;197.00;0
190;0;213336932;190;186;698;700;8.99;0.56;100.45;5.06;508;0;198.00;1
191;0;213336940;191;192;698;700;8.85;0.55;100.57;5.06;507;0;199.00;1
194;0;213336950;194;192;699;700;8.72;0.54;100.44;5.05;505;0;200.00;0
197;0;213336968;197;195;699;700;8.52;0.52;100.68;5.05;502;0;201.00;0
199;0;213336977;199;199;705;706;8.33;0.51;100.94;5.02;506;0;202.00;0
203;0;213336985;203;201;705;706;8.08;0.50;100.83;5.02;502;0;203.00;0
203;0;213336992;203;212;705;706;7.95;0.49;100.83;5.02;502;0;204.00;0
205;0;213336999;205;215;705;706;7.81;0.48;100.44;5.02;500;0;205.00;0
206;0;213337005;206;222;709;710;7.81;0.48;100.58;5.00;503;0;206.00;0
210;0;213337012;210;226;710;711;7.74;0.47;100.86;4.99;500;0;207.00;0
210;0;213337020;210;230;710;711;7.67;0.47;100.86;4.99;500;0;208.00;0
211;0;213337026;211;237;711;712;7.56;0.46;101.11;4.98;500;0;209.00;0
212;0;213337035;212;243;711;712;7.41;0.45;101.60;4.98;499;0;210.00;0
213;0;213337049;213;248;711;712;7.28;0.45;101.75;4.98;498;0;211.00;0
215;0;213337056;215;248;711;712;7.12;0.44;101.84;4.98;496;0;212.00;0
217;0;213337065;217;254;711;712;6.94;0.43;102.31;4.98;494;0;213.00;0
219;0;213337074;219;260;711;712;6.76;0.42;102.02;4.98;492;0;214.00;0
221;0;213337085;221;263;711;712;6.64;0.41;101.44;4.98;490;0;215.00;0
221;0;213337096;221;278;753;782;6.84;0.42;101.44;4.71;532;0;216.00;28
222;0;213337110;222;266;755;783;6.82;0.42;101.95;4.70;533;0;217.00;27
224;0;213337123;224;256;762;783;6.99;0.43;102.39;4.67;538;0;218.00;20
225;0;213337138;225;236;765;783;7.15;0.44;102.87;4.66;540;0;219.00;17
226;0;213337151;226;225;768;783;7.29;0.45;103.38;4.66;542;0;220.00;14
227;0;213337158;227;220;771;783;7.48;0.46;103.89;4.66;544;0;221.00;11
230;0;213337167;230;219;774;783;7.68;0.47;104.83;4.67;544;0;222.00;8
231;0;213337174;231;215;776;783;7.79;0.48;104.95;4.67;545;0;223.00;6
232;0;213337182;232;215;777;784;7.89;0.48;105.43;4.68;545;0;224.00;6
233;0;213337190;233;215;781;786;7.97;0.49;105.94;4.69;548;0;225.00;4
234;0;213337206;234;203;783;786;8.04;0.49;105.83;4.69;549;0;226.00;2
236;0;213337218;236;193;788;790;8.13;0.50;106.47;4.68;552;0;227.00;1
238;0;213337229;238;187;789;790;8.21;0.50;106.62;4.68;551;0;228.00;0
240;0;213337240;240;186;789;790;8.36;0.51;107.17;4.68;549;0;229.00;0
240;0;213337248;240;177;789;790;8.55;0.52;107.17;4.68;549;0;230.00;0
241;0;213337256;241;177;795;796;8.70;0.53;107.67;4.65;554;0;231.00;0
242;0;213337266;242;169;795;796;8.88;0.54;107.59;4.65;553;0;232.00;0
242;0;213337274;242;166;795;796;8.95;0.55;107.59;4.65;553;0;233.00;0
242;0;213337282;242;167;797;799;9.15;0.56;107.59;4.64;555;0;234.00;1
244;0;213337290;244;165;798;799;9.26;0.57;107.73;4.64;554;0;235.00;0
245;0;213337298;245;164;798;799;9.38;0.58;107.75;4.64;553;0;236.00;0
247;0;213337307;247;152;799;800;9.41;0.58;108.36;4.63;552;0;237.00;0
248;0;213337316;248;145;800;801;9.51;0.58;108.86;4.63;552;0;238.00;0
252;0;213337325;252;140;800;801;9.59;0.59;109.20;4.63;548;0;239.00;0
253;0;213337335;253;141;825;827;9.59;0.59;109.68;4.49;572;0;240.00;1
256;0;213337345;256;137;825;827;9.77;0.60;110.47;4.49;569;0;241.00;1
259;0;213337353;259;134;826;827;9.93;0.61;110.78;4.48;567;0;242.00;0
262;0;213337361;262;130;827;828;10.00;0.61;111.71;4.48;565;0;243.00;0
264;0;213337369;264;129;827;828;10.09;0.62;112.08;4.48;563;0;244.00;0
266;0;213337376;266;123;831;832;10.24;0.63;112.26;4.46;565;0;245.00;0
268;0;213337385;268;126;831;832;10.29;0.63;112.46;4.46;563;0;246.00;0
269;1;213337392;269;124;835;836;10.26;0.63;112.42;4.45;566;1;247.00;0
274;1;213337415;274;122;835;836;10.29;0.63;113.60;4.45;561;1;248.00;0
278;1;213337422;278;121;835;836;10.25;0.62;115.29;4.45;557;1;249.00;0
281;1;213337429;281;122;835;836;10.21;0.62;115.66;4.45;554;1;250.00;0
281;2;213337438;281;125;835;836;10.14;0.62;115.66;4.45;554;2;251.00;0
285;2;213337463;285;124;846;848;10.15;0.62;116.49;4.39;561;2;252.00;1
285;2;213337473;285;125;846;848;10.17;0.62;116.49;4.39;561;2;253.00;1
285;2;213337479;285;132;847;848;10.14;0.62;116.49;4.38;562;2;254.00;0
285;2;213337487;285;138;847;848;10.15;0.62;116.49;4.38;562;2;255.00;0
286;2;213337493;286;137;847;848;10.13;0.62;116.94;4.38;561;2;256.00;0
289;2;213337500;289;142;847;848;10.06;0.61;117.91;4.38;558;2;257.00;0
289;3;213337507;289;148;848;849;10.04;0.61;117.91;4.38;559;3;258.00;0
291;3;213337535;291;151;848;849;10.01;0.61;118.48;4.38;557;3;259.00;0
291;3;213337542;291;151;854;855;10.01;0.61;118.48;4.36;563;3;260.00;0
294;3;213337549;294;147;855;856;9.99;0.61;119.24;4.35;561;3;261.00;0
296;3;213337557;296;142;855;856;9.97;0.60;119.30;4.35;559;3;262.00;0
296;3;213337564;296;140;855;856;10.00;0.61;119.30;4.35;559;3;263.00;0
297;3;213337572;297;138;859;860;10.01;0.61;119.30;4.33;562;3;264.00;0
298;3;213337580;298;139;859;860;10.04;0.61;119.55;4.33;561;3;265.00;0
298;3;213337591;298;134;859;860;10.07;0.61;119.55;4.33;561;3;266.00;0
303;3;213337599;303;133;860;861;10.08;0.61;119.90;4.33;557;3;267.00;0
307;3;213337607;307;134;864;865;10.03;0.61;120.54;4.31;557;3;268.00;0
312;3;213337615;312;130;864;865;10.07;0.61;121.93;4.31;552;3;269.00;0
312;3;213337624;312;127;868;871;10.11;0.61;121.93;4.29;556;3;270.00;2
